,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
599,150.6596322618698,5624.340019360001,10000.0,10000.0
600,136.2317366291128,5624.340019360001,10000.0,10000.0
601,125.435266181718,5624.340019360001,10000.0,10000.0
602,119.87235145959964,5624.34001936,10000.0,10000.0
603,119.87235145959964,5624.34001936,10000.0,10000.0
604,119.87235145959964,5624.34001936,10000.0,10000.0
605,119.87235145959964,167.55840402748564,10000.0,10000.0
606,119.87235145959964,151.22145963480583,10000.0,10000.0
607,119.87235145959964,151.2214596348058,10000.0,10000.0
608,119.87235145959964,151.2214596348058,10000.0,10000.0
609,119.87235145959964,151.2214596348058,10000.0,10000.0
610,119.87235145959964,151.22145963480577,10000.0,10000.0
611,119.87235145959964,151.22145963480577,10000.0,10000.0
612,113.40944098188044,150.94929266383696,10000.0,10000.0
613,113.2053277290005,150.94929266383696,10000.0,10000.0
614,113.2053277290005,150.94929266383696,10000.0,10000.0
615,113.2053277290005,150.94929266383696,10000.0,10000.0
616,113.2053277290005,150.94929266383693,10000.0,10000.0
617,113.2053277290005,150.94929266383693,10000.0,10000.0
618,113.2053277290005,150.94929266383693,10000.0,10000.0
619,113.2053277290005,150.94929266383693,10000.0,9999.999999999998
620,113.2053277290005,150.94929266383693,10000.0,9999.999999999998
621,113.2053277290005,150.94929266383693,10000.0,9999.999999999998
622,113.2053277290005,136.47736732041224,10000.0,9999.999999999998
623,113.2053277290005,136.47736732041224,10000.0,9999.999999999998
624,113.2053277290005,136.23173662911285,10000.0,9999.999999999998
625,113.20532772900047,125.66143045083705,10000.0,9999.999999999998
626,113.20532772900047,125.435266181718,10000.0,9999.999999999998
627,113.20532772900047,113.48171513621325,10000.0,9999.999999999998
628,112.98809517258285,113.48171513621325,10000.0,9999.999999999998
629,112.98809517258285,113.48171513621325,10000.0,9999.999999999998
630,112.98809517258285,113.48171513621325,10000.0,9999.999999999998
631,112.98809517258285,113.48171513621325,10000.0,9754.468960105009
632,112.98809517258285,113.48171513621325,9753.41563359887,9754.468960105009
633,112.98809517258285,113.48171513621325,9753.41563359887,9754.468960105009
634,112.98809517258285,113.48171513621325,9753.41563359887,9754.468960105009
635,112.98809517258285,113.48171513621325,9753.41563359887,9754.468960105009
636,112.98809517258285,113.48171513621325,9753.41563359887,9753.41563359887
637,112.98809517258285,113.40944098188044,9753.41563359887,9753.41563359887
638,112.98809517258285,113.40944098188044,9753.41563359887,9753.41563359887
639,112.98809517258285,113.40944098188044,9753.41563359887,9753.41563359887
640,112.98809517258285,113.40944098188044,9367.621114744576,9753.41563359887
641,112.98809517258285,113.40944098188044,9367.621114744576,9753.41563359887
642,112.98809517258285,113.40944098188044,9367.621114744576,9753.41563359887
643,112.98809517258285,113.40944098188044,9367.621114744576,9753.41563359887
644,112.98809517258285,113.40944098188044,9367.621114744576,9753.41563359887
645,112.98809517258285,113.2053277290005,9367.621114744576,9753.41563359887
646,112.98809517258285,113.2053277290005,9367.621114744576,9753.41563359887
647,112.98809517258285,113.2053277290005,9367.621114744576,9753.41563359887
648,112.9880951725828,113.2053277290005,9367.621114744576,9753.41563359887
649,108.18479719228868,113.2053277290005,9367.621114744576,9753.41563359887
650,108.18479719228868,113.2053277290005,9367.621114744576,9753.41563359887
651,99.6110683781003,113.2053277290005,9025.0,9753.41563359887
652,94.300601835672,113.2053277290005,9025.0,9753.41563359887
653,93.89041540526264,113.2053277290005,9025.0,9753.41563359887
654,93.89041540526264,113.2053277290005,9025.0,9753.41563359887
655,90.9063648424978,113.2053277290005,9025.0,9753.41563359887
656,90.9063648424978,113.2053277290005,9025.0,9753.41563359887
657,90.9063648424978,113.2053277290005,9025.0,9367.621114744576
658,90.9063648424978,113.20532772900047,9025.0,9367.621114744576
659,90.9063648424978,109.39707698898904,9025.0,9367.621114744576
660,90.9063648424978,109.39707698898904,9025.0,9025.0
661,89.89898921123553,109.39707698898904,9025.0,9025.0
662,89.89898921123553,102.41724791043248,9025.0,9025.0
663,89.89898921123553,102.41724791043248,9025.0,9025.0
664,89.89898921123553,94.300601835672,9025.0,9025.0
665,89.89898921123553,94.30060183567198,9025.0,9025.0
666,89.89898921123553,90.9063648424978,9025.0,9025.0
667,89.89898921123553,90.9063648424978,9025.0,9025.0
668,89.89898921123553,90.9063648424978,9025.0,9025.0
669,89.89898921123553,90.9063648424978,9025.0,9025.0
670,89.89898921123553,85.10629315669398,9025.0,9025.0
671,89.89898921123553,85.10629315669398,9025.0,9025.0
672,89.89898921123553,85.10629315669398,9025.0,9025.0
673,89.89898921123553,85.10629315669398,9025.0,9025.0
674,85.10629315669398,85.10629315669398,9025.0,9025.0
675,85.10629315669398,85.10629315669398,9025.0,9025.0
676,85.10629315669398,85.10629315669398,9025.0,9025.0
677,85.10629315669398,85.10629315669398,9025.0,9025.0
678,85.10629315669398,85.10629315669398,9025.0,9025.0
679,85.10629315669398,85.10629315669395,9025.0,9025.0
680,85.10629315669398,85.10629315669395,9025.0,9025.0
681,85.10629315669398,85.10629315669395,9025.0,9025.0
682,85.10629315669395,85.10629315669395,9025.0,9025.0
683,85.10629315669395,85.10629315669395,9025.0,9025.0
684,85.10629315669395,85.10629315669395,9025.0,9025.0
685,85.10629315669395,85.10629315669395,9025.0,9025.0
686,85.10629315669395,85.10629315669395,9025.0,9025.0
687,85.10629315669395,85.10629315669395,9025.0,9025.0
688,85.10629315669395,85.10629315669395,9025.0,9025.0
689,85.10629315669395,85.10629315669395,9025.0,9025.0
690,85.10629315669395,85.10629315669395,9025.0,9025.0
691,85.10629315669395,85.10629315669395,9025.0,9025.0
692,85.10629315669395,85.10629315669395,9025.0,9025.0
693,84.73609990324954,85.10629315669395,9025.0,9025.0
694,84.73609990324954,85.10629315669395,9025.0,9025.0
695,84.73609990324952,85.10629315669395,9025.0,9025.0
696,82.04299427035427,85.10629315669395,9025.0,9025.0
697,82.04299427035427,85.10629315669395,7510.241049116954,9025.0
698,82.04299427035427,85.10629315669395,7499.560000000001,9025.0
699,82.04299427035427,85.10629315669395,7499.560000000001,8309.761772853188
700,82.04299427035427,85.10629315669395,7499.560000000001,7499.560000000001
701,82.04299427035427,85.10629315669395,7499.560000000001,7499.560000000001
702,82.04299427035427,85.10629315669395,7499.560000000001,7499.560000000001
703,82.04299427035427,82.04299427035427,7499.560000000001,7499.560000000001
704,82.04299427035427,82.04299427035427,7499.560000000001,7499.560000000001
705,82.04299427035427,82.04299427035427,7499.560000000001,7499.560000000001
706,82.04299427035427,82.04299427035427,7499.560000000001,7499.560000000001
707,82.04299427035427,82.04299427035427,7499.560000000001,7499.560000000001
708,82.04299427035427,82.04299427035427,7499.56,7499.560000000001
709,82.04299427035427,82.04299427035427,7499.56,7499.56
710,82.04299427035427,82.04299427035427,7499.56,7499.56
711,82.04299427035427,82.04299427035427,7499.56,7499.56
712,82.04299427035427,82.04299427035427,7499.56,7499.56
713,82.04299427035427,82.04299427035427,7499.56,7499.56
714,82.04299427035427,82.04299427035427,7499.56,7499.56
715,82.04299427035427,82.04299427035427,7499.56,7499.56
716,82.04299427035427,82.04299427035427,7499.56,7499.559999999999
717,82.04299427035427,82.04299427035427,113.2053277290005,7499.559999999999
718,82.04299427035427,82.04299427035427,102.16780827542296,125.435266181718
719,82.04299427035427,82.04299427035427,90.9063648424978,113.2053277290005
720,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
721,82.04299427035427,82.04299427035427,90.48739890871667,90.9063648424978
722,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
723,81.66487751511683,82.04299427035427,82.04299427035427,82.04299427035427
724,81.66487751511683,81.66487751511683,82.04299427035427,82.04299427035427
725,81.66487751511683,81.66487751511683,82.04299427035427,82.04299427035427
726,81.66487751511683,81.66487751511683,82.04299427035427,82.04299427035427
727,81.66487751511683,81.66487751511683,82.04299427035427,82.04299427035427
728,81.66487751511683,81.66487751511683,82.04299427035427,82.04299427035427
729,81.51791597302855,81.66487751511683,82.04299427035427,82.04299427035427
730,81.51791597302855,81.66487751511683,81.66487751511683,82.04299427035427
731,74.04380232899473,74.04380232899473,81.66487751511683,82.04299427035427
732,74.04380232899473,74.04380232899473,81.66487751511683,82.04299427035427
733,8.864265927091413,8.864265927091413,81.66487751511683,82.04299427035427
734,7.999999999200006,8.864265927091413,81.51791597302855,82.04299427035427
735,7.999999999200004,8.864265927091413,81.51791597302855,81.66487751511683
736,7.999999999200004,8.864265927091413,74.04380232899473,81.66487751511683
737,7.999999999200004,8.864265927091413,11.8197146593819,81.66487751511683
738,7.999999999200004,8.864265927091413,11.8197146593819,81.66487751511683
739,7.999999999200004,8.864265927091413,11.8197146593819,81.66487751511683
740,7.999999999200004,8.864265927091413,11.8197146593819,81.51791597302858
741,7.999999999200004,8.864265927091413,11.8197146593819,81.51791597302858
742,7.999999999200004,7.999999999200004,11.8197146593819,81.51791597302858
743,7.999999999200004,7.999999999200004,11.8197146593819,81.51791597302858
744,7.999999999200004,7.999999999200004,10.667292480092163,81.51791597302858
745,7.999999999200004,7.999999999200004,10.667292480092163,81.51791597302858
746,7.999999999200004,7.999999999200004,10.667292480092163,81.51791597302858
747,7.999999999200004,7.999999999200004,10.667292480092163,81.51791597302858
748,7.999999999200004,7.999999999200004,9.821901304256413,74.04380232899473
749,7.999999999200004,7.999999999200004,8.864265927091413,73.70255195739294
750,7.999999999200004,7.999999999200004,8.864265927091413,73.56991916565829
751,7.999999999200004,7.999999999200004,8.864265927091413,73.56991916565829
752,7.999999999200004,7.999999999200004,8.864265927091413,73.56991916565829
753,7.999999999200004,7.999999999200004,8.864265927091413,67.73944619553309
754,7.999999999200004,7.999999999200004,8.864265927091413,61.13485019146862
755,7.999999999200004,7.999999999200004,8.864265927091413,61.13485019146862
756,7.999999999200004,7.999999999200004,8.864265927091413,61.13485019146862
757,7.999999999200004,7.999999999200004,8.864265927091413,61.13485019146862
758,7.999999999200004,7.999999999200004,8.864265927091413,8.864265927091413
759,7.999999999200004,7.999999999200004,8.864265927091413,8.864265927091413
760,7.999999999200004,7.999999999200004,7.999999999200004,8.864265927091413
761,7.999999999200004,7.999999999200004,7.999999999200004,7.999999999200004
762,7.999999999200004,7.999999999200004,7.999999999200004,7.999999999200004
763,7.999999999200004,7.999999999200004,7.999999999200004,7.999999999200004
764,7.999999999200004,7.9999999992000035,7.999999999200004,7.999999999200004
765,7.999999999200004,7.999999999200002,7.999999999200004,7.999999999200004
766,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
767,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
768,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
769,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
770,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
771,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
772,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
773,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
774,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
775,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
776,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
777,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
778,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
779,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
780,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
781,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
782,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
783,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
784,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
785,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
786,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
787,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
788,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
789,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
790,7.999999999200002,7.999999999200002,7.999999999200004,7.999999999200004
791,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
792,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
793,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
794,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
795,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
796,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
797,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200004
798,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
799,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
800,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
801,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
802,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
803,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
804,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
805,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
806,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
807,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
808,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
809,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
810,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
811,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
812,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
813,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
814,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
815,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
816,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
817,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
818,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
819,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
820,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
821,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
822,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
823,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
824,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
825,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
826,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
827,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
828,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
829,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
830,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
831,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
832,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
833,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
834,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
835,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
836,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
837,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
838,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
839,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
840,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
841,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
842,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
843,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
844,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
845,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
846,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
847,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
848,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
849,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
850,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
851,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
852,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
853,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
854,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
855,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
856,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
857,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
858,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
859,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
860,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
861,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
862,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
863,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
864,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
865,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
866,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
867,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
868,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
869,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
870,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
871,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
872,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
873,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
874,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
875,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
876,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
877,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
878,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
879,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
880,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
881,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
882,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
883,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
884,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
885,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
886,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
887,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
888,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
889,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
890,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
891,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
892,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
893,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
894,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
895,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
896,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
897,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
898,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
899,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
900,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
901,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
902,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
903,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
904,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
905,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
906,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
907,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
908,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
909,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
910,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
911,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
912,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
913,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
914,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
915,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
916,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
917,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
918,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
919,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
920,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
921,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
922,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
923,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
924,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
925,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
926,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
927,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
928,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
929,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
930,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
931,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
932,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
933,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
934,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
935,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
936,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
937,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
938,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
939,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
940,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
941,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
942,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
943,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
944,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
945,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
946,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
947,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
948,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
949,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
950,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
951,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
952,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
953,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
954,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
955,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
956,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
957,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
958,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
959,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
960,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
961,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
962,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
963,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
964,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
965,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
966,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
967,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
968,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
969,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
970,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
971,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
972,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
973,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
974,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
975,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
976,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
977,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
978,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
979,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
980,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
981,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
982,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
983,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
984,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
985,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
986,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
987,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
988,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
989,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
990,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
991,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
992,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
993,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
994,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
995,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
996,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
997,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
998,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
999,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1000,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1001,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1002,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1003,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1004,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1005,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1006,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1007,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1008,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1009,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1010,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1011,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1012,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1013,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1014,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1015,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1016,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1017,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1018,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1019,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1020,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
1021,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
