,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
2030-12-01 12:00:00,1478989.6434273005,1478989.6434273005,1588294.7133815615,1588294.7133815615
2030-12-01 18:00:00,1250375.4768537611,1250375.4768537611,1334481.0460582012,1334481.0460582012
2030-12-02 00:00:00,1159002.1401141908,1159002.1401141908,1238906.992363009,1238906.992363009
2030-12-02 06:00:00,1480600.7314503633,1480600.7314503633,1582572.9280351575,1582572.9280351575
2030-12-02 12:00:00,1466158.10848794,1466158.10848794,1566389.3078084623,1566389.3078084623
2030-12-02 18:00:00,1206011.0484680529,1206011.0484680529,1280911.87390468,1280911.87390468
2030-12-03 00:00:00,1110370.7667095205,1110370.7667095205,1182466.855287884,1182466.855287884
2030-12-03 06:00:00,1429769.5360152442,1429769.5360152442,1524674.583356454,1524674.583356454
2030-12-03 12:00:00,1451397.845025756,1451397.845025756,1549753.1960902568,1549753.1960902568
2030-12-03 18:00:00,1307948.578112737,1307948.578112737,1392446.7667196344,1392446.7667196344
2030-12-04 00:00:00,1260930.809428028,1260930.809428028,1347510.1915178555,1347510.1915178555
2030-12-04 06:00:00,1618391.3038991273,1618391.3038991273,1731574.9656418297,1731574.9656418297
2030-12-04 12:00:00,1526824.9920804827,1526824.9920804827,1631593.1267178447,1631593.1267178447
2030-12-04 18:00:00,1393898.3013440622,1393898.3013440622,1487252.2386945356,1487252.2386945356
2030-12-05 00:00:00,1362599.650536853,1362599.650536853,1460303.2490286767,1460303.2490286767
2030-12-05 06:00:00,1670168.301266435,1670168.301266435,1789241.254045526,1789241.254045526
2030-12-05 12:00:00,1587914.7633671695,1587914.7633671695,1698790.3109309063,1698790.3109309063
2030-12-05 18:00:00,1396650.1545531207,1396650.1545531207,1490178.5894156536,1490178.5894156536
2030-12-06 00:00:00,1287318.4931716595,1287318.4931716595,1377867.6936638695,1377867.6936638695
2030-12-06 06:00:00,1587102.9697038832,1587102.9697038832,1698977.9001051397,1698977.9001051397
2030-12-06 12:00:00,1569953.3256259568,1569953.3256259568,1680698.00005562,1680698.00005562
2030-12-06 18:00:00,1313752.8210745235,1313752.8210745235,1400170.4823154863,1400170.4823154863
2030-12-07 00:00:00,1230424.9143509315,1230424.9143509315,1316349.9307702128,1316349.9307702128
2030-12-07 06:00:00,1516241.1570402656,1516241.1570402656,1626501.985453884,1626501.985453884
2030-12-07 12:00:00,1513182.2104052515,1513182.2104052515,1623098.0216520731,1623098.0216520731
2030-12-07 18:00:00,1296650.975646866,1296650.975646866,1384508.2413634078,1384508.2413634078
2030-12-08 00:00:00,1243046.2698348796,1243046.2698348796,1331806.870827039,1331806.870827039
2030-12-08 06:00:00,1512022.0942568178,1512022.0942568178,1625249.3803777408,1625249.3803777408
2030-12-08 12:00:00,1520171.8226816487,1520171.8226816487,1633664.8329283365,1633664.8329283365
2030-12-08 18:00:00,1309589.18346413,1309589.18346413,1398798.804900162,1398798.804900162
2030-12-09 00:00:00,1264624.1672131564,1264624.1672131564,1353472.0169616393,1353472.0169616393
2030-12-09 06:00:00,1626487.3705901783,1626487.3705901783,1740587.1442719284,1740587.1442719284
2030-12-09 12:00:00,1585084.3931505922,1585084.3931505922,1696178.062604786,1696178.062604786
2030-12-09 18:00:00,1366403.6764286535,1366403.6764286535,1456093.1660232905,1456093.1660232905
2030-12-10 00:00:00,1336926.7624392703,1336926.7624392703,1430398.7962605048,1430398.7962605048
2030-12-10 06:00:00,1649053.8998911378,1649053.8998911378,1764811.3999385112,1764811.3999385112
2030-12-10 12:00:00,1489650.9462052574,1489650.9462052574,1591365.3743793436,1591365.3743793436
2030-12-10 18:00:00,1238381.7635524387,1238381.7635524387,1315289.3103791615,1315289.3103791615
2030-12-11 00:00:00,1156187.9002950971,1156187.9002950971,1231599.4416052375,1231599.4416052375
2030-12-11 06:00:00,1502028.4089281457,1502028.4089281457,1603389.8642202024,1603389.8642202024
2030-12-11 12:00:00,1407795.4673196964,1407795.4673196964,1501264.888042885,1501264.888042885
2030-12-11 18:00:00,1319407.7046103342,1319407.7046103342,1404865.6295342643,1404865.6295342643
2030-12-12 00:00:00,1297875.0970716365,1297875.0970716365,1387726.30751502,1387726.30751502
2030-12-12 06:00:00,1587785.7031279705,1587785.7031279705,1697872.0340293527,1697872.0340293527
2030-12-12 12:00:00,1432374.152400062,1432374.152400062,1527806.6701354787,1527806.6701354787
2030-12-12 18:00:00,1190007.7101655623,1190007.7101655623,1262247.4485413127,1262247.4485413127
2030-12-13 00:00:00,1105163.933795033,1105163.933795033,1175733.1691419058,1175733.1691419058
2030-12-13 06:00:00,1427346.6038246027,1427346.6038246027,1521684.534251178,1521684.534251178
2030-12-13 12:00:00,1405171.6575294705,1405171.6575294705,1498422.9563625555,1498422.9563625555
2030-12-13 18:00:00,1186690.0201272438,1186690.0201272438,1260063.9923324394,1260063.9923324394
2030-12-14 00:00:00,1123949.1699044886,1123949.1699044886,1198968.091812054,1198968.091812054
2030-12-14 06:00:00,1425429.8676255064,1425429.8676255064,1526180.5816248846,1526180.5816248846
2030-12-14 12:00:00,1412163.205036265,1412163.205036265,1511478.29241774,1511478.29241774
2030-12-14 18:00:00,1199915.2674823257,1199915.2674823257,1277738.9262479784,1277738.9262479784
2030-12-15 00:00:00,1117802.9461591118,1117802.9461591118,1194130.5994080051,1194130.5994080051
2030-12-15 06:00:00,1376822.587382313,1376822.587382313,1476744.43819885,1476744.43819885
2030-12-15 12:00:00,1356247.1645466129,1356247.1645466129,1453337.4086477708,1453337.4086477708
2030-12-15 18:00:00,1157540.5343287217,1157540.5343287217,1232354.1110093193,1232354.1110093193
2030-12-16 00:00:00,1107148.2515325504,1107148.2515325504,1181730.9296596732,1181730.9296596732
2030-12-16 06:00:00,1497534.184630481,1497534.184630481,1601076.8588248105,1601076.8588248105
2030-12-16 12:00:00,1456607.4157847522,1456607.4157847522,1557318.4832637615,1557318.4832637615
2030-12-16 18:00:00,1253706.15781251,1253706.15781251,1334801.644931836,1334801.644931836
2030-12-17 00:00:00,1192249.9739470284,1192249.9739470284,1274292.420720016,1274292.420720016
2030-12-17 06:00:00,1548040.5324072356,1548040.5324072356,1656687.258833157,1656687.258833157
2030-12-17 12:00:00,1498052.4031483976,1498052.4031483976,1602646.0402735823,1602646.0402735823
2030-12-17 18:00:00,1335000.6301724312,1335000.6301724312,1424471.9978767876,1424471.9978767876
2030-12-18 00:00:00,1267820.1486618759,1267820.1486618759,1358412.973532071,1358412.973532071
2030-12-18 06:00:00,1554190.9331025984,1554190.9331025984,1664495.3858942608,1664495.3858942608
2030-12-18 12:00:00,1545354.032719242,1545354.032719242,1655008.0976978568,1655008.0976978568
2030-12-18 18:00:00,1286378.8514130805,1286378.8514130805,1371575.0300686862,1371575.0300686862
2030-12-19 00:00:00,1203498.591051225,1203498.591051225,1288289.37364112,1288289.37364112
2030-12-19 06:00:00,1538669.4487230564,1538669.4487230564,1647970.5408197003,1647970.5408197003
2030-12-19 12:00:00,1519456.212588719,1519456.212588719,1626492.81488456,1626492.81488456
2030-12-19 18:00:00,1244993.0435972163,1244993.0435972163,1325957.6575824094,1325957.6575824094
2030-12-20 00:00:00,1159128.4705903747,1159128.4705903747,1239295.0691073409,1239295.0691073409
2030-12-20 06:00:00,1482080.9304636803,1482080.9304636803,1585318.2340117584,1585318.2340117584
2030-12-20 12:00:00,1429892.6461637851,1429892.6461637851,1529076.8604113038,1529076.8604113038
2030-12-20 18:00:00,1258726.6760621918,1258726.6760621918,1341349.0164130088,1341349.0164130088
2030-12-21 00:00:00,1183865.1744308944,1183865.1744308944,1266954.6062770623,1266954.6062770623
2030-12-21 06:00:00,1483738.9263855857,1483738.9263855857,1592254.7796773151,1592254.7796773151
2030-12-21 12:00:00,1483183.7104980953,1483183.7104980953,1590482.059062084,1590482.059062084
2030-12-21 18:00:00,1273675.00415708,1273675.00415708,1360310.7872882644,1360310.7872882644
2030-12-22 00:00:00,1187266.510256756,1187266.510256756,1272973.4047858159,1272973.4047858159
2030-12-22 06:00:00,1482669.0155230607,1482669.0155230607,1595634.5553755416,1595634.5553755416
2030-12-22 12:00:00,1507682.1882273213,1507682.1882273213,1621000.7009618315,1621000.7009618315
2030-12-22 18:00:00,1278317.4094845776,1278317.4094845776,1367745.152810772,1367745.152810772
2030-12-23 00:00:00,1217102.8713136555,1217102.8713136555,1306692.3354888323,1306692.3354888323
2030-12-23 06:00:00,1545330.746425006,1545330.746425006,1660041.2613993755,1660041.2613993755
2030-12-23 12:00:00,1547955.5521867725,1547955.5521867725,1661797.5574579323,1661797.5574579323
2030-12-23 18:00:00,1296811.9525859458,1296811.9525859458,1386370.569046155,1386370.569046155
2030-12-24 00:00:00,1206026.095903242,1206026.095903242,1294873.9456516071,1294873.9456516071
2030-12-24 06:00:00,1484283.954956314,1484283.954956314,1595417.2709308765,1595417.2709308765
2030-12-24 12:00:00,1460943.134143008,1460943.134143008,1568895.848377778,1568895.848377778
2030-12-24 18:00:00,1180543.0323272208,1180543.0323272208,1263732.4895928483,1263732.4895928483
2030-12-25 00:00:00,1100799.155081566,1100799.155081566,1181750.9924034472,1181750.9924034472
2030-12-25 06:00:00,1343005.138985577,1343005.138985577,1447376.6763629827,1447376.6763629827
2030-12-25 12:00:00,1305235.1438825214,1305235.1438825214,1404113.9874836714,1404113.9874836714
2030-12-25 18:00:00,1074716.7594928548,1074716.7594928548,1148003.482941667,1148003.482941667
2030-12-26 00:00:00,988301.5789229583,988301.5789229583,1057431.2097941935,1057431.2097941935
2030-12-26 06:00:00,1259951.2054632609,1259951.2054632609,1351191.8050485752,1351191.8050485752
2030-12-26 12:00:00,1258256.5394360723,1258256.5394360723,1347538.0198669522,1347538.0198669522
2030-12-26 18:00:00,1006105.7327392916,1006105.7327392916,1069184.3517253322,1069184.3517253322
2030-12-27 00:00:00,955864.5061902662,955864.5061902662,1019802.8360739388,1019802.8360739388
2030-12-27 06:00:00,1265339.447186436,1265339.447186436,1353962.5840889171,1353962.5840889171
2030-12-27 12:00:00,1232928.4735902285,1232928.4735902285,1317018.6530333743,1317018.6530333743
2030-12-27 18:00:00,1037956.6098475468,1037956.6098475468,1103172.8233578748,1103172.8233578748
2030-12-28 00:00:00,1053291.8058650384,1053291.8058650384,1127569.1133458512,1127569.1133458512
2030-12-28 06:00:00,1340308.3728318636,1340308.3728318636,1439488.6092215888,1439488.6092215888
2030-12-28 12:00:00,1348371.021878441,1348371.021878441,1445635.763491894,1445635.763491894
2030-12-28 18:00:00,1101348.881263767,1101348.881263767,1173414.1221272808,1173414.1221272808
2030-12-29 00:00:00,1016730.8212418068,1016730.8212418068,1086820.188430016,1086820.188430016
2030-12-29 06:00:00,1286578.0186846475,1286578.0186846475,1381526.690403784,1381526.690403784
2030-12-29 12:00:00,1300268.3186677576,1300268.3186677576,1394871.9732202154,1394871.9732202154
2030-12-29 18:00:00,1114787.1805516547,1114787.1805516547,1187986.655244555,1187986.655244555
2030-12-30 00:00:00,1126373.7795355555,1126373.7795355555,1205973.2611380054,1205973.2611380054
2030-12-30 06:00:00,1449400.4693754618,1449400.4693754618,1554469.996801576,1554469.996801576
2030-12-30 12:00:00,1422456.7739340763,1422456.7739340763,1523385.963303248,1523385.963303248
2030-12-30 18:00:00,1260631.7942193523,1260631.7942193523,1345697.099740884,1345697.099740884
2030-12-31 00:00:00,1223437.7668568497,1223437.7668568497,1312198.3678490676,1312198.3678490676
2030-12-31 06:00:00,1533408.1598730618,1533408.1598730618,1647813.3042011214,1647813.3042011214
2030-12-31 12:00:00,1501966.8669783084,1501966.8669783084,1612406.1707616616,1612406.1707616616
2030-12-31 18:00:00,1338058.646694562,1338058.646694562,1433768.300459544,1433768.300459544
2031-01-01 00:00:00,1340704.5571129906,1340704.5571129906,1443887.0594071397,1443887.0594071397
2031-01-01 06:00:00,1610068.3628880342,1610068.3628880342,1741634.706427484,1741634.706427484
2031-01-01 12:00:00,1553065.5906701128,1553065.5906701128,1675555.697452305,1675555.697452305
2031-01-01 18:00:00,1371004.129841467,1371004.129841467,1472227.5766670948,1472227.5766670948
2031-01-02 00:00:00,1326598.807987542,1326598.807987542,1427992.7107816406,1427992.7107816406
2031-01-02 06:00:00,1639098.7414631299,1639098.7414631299,1762201.9556614608,1762201.9556614608
2031-01-02 12:00:00,1614518.5877695037,1614518.5877695037,1733344.2467957411,1733344.2467957411
2031-01-02 18:00:00,1317896.909435721,1317896.909435721,1407690.769213102,1407690.769213102
2031-01-03 00:00:00,1245648.2251103127,1245648.2251103127,1335787.0383684589,1335787.0383684589
2031-01-03 06:00:00,1599488.2336820175,1599488.2336820175,1716876.6543563723,1716876.6543563723
2031-01-03 12:00:00,1594785.0673072753,1594785.0673072753,1710469.7711142078,1710469.7711142078
2031-01-03 18:00:00,1315845.3251704045,1315845.3251704045,1405595.5605698,1405595.5605698
2031-01-04 00:00:00,1208458.7917848404,1208458.7917848404,1295325.7766895483,1295325.7766895483
2031-01-04 06:00:00,1544617.8951650723,1544617.8951650723,1656989.5123639824,1656989.5123639824
2031-01-04 12:00:00,1553773.082064012,1553773.082064012,1666011.4600051525,1666011.4600051525
2031-01-04 18:00:00,1270440.472450131,1270440.472450131,1356351.7625813948,1356351.7625813948
2031-01-05 00:00:00,1230317.475220533,1230317.475220533,1320587.1616126946,1320587.1616126946
2031-01-05 06:00:00,1584491.345778052,1584491.345778052,1706416.701769129,1706416.701769129
2031-01-05 12:00:00,1626087.3121469787,1626087.3121469787,1749537.1552461449,1749537.1552461449
2031-01-05 18:00:00,1469343.6324024412,1469343.6324024412,1577285.2334471815,1577285.2334471815
2031-01-06 00:00:00,1516442.0852445348,1516442.0852445348,1636376.3487083912,1636376.3487083912
2031-01-06 06:00:00,1811883.7716927545,1811883.7716927545,1959460.261975218,1959460.261975218
2031-01-06 12:00:00,1741215.788889536,1741215.788889536,1878712.6817197823,1878712.6817197823
2031-01-06 18:00:00,1680942.9980008344,1680942.9980008344,1810740.4124470504,1810740.4124470504
2031-01-07 00:00:00,1707894.9384636546,1707894.9384636546,1845671.5725486192,1845671.5725486192
2031-01-07 06:00:00,1978371.8490093376,1978371.8490093376,2131968.503462323,2131968.503462323
2031-01-07 12:00:00,1863447.502097384,1863447.502097384,2004259.8476592305,2004259.8476592305
2031-01-07 18:00:00,1562307.5181188255,1562307.5181188255,1674611.5569684051,1674611.5569684051
2031-01-08 00:00:00,1456193.1875742413,1456193.1875742413,1565570.3515509125,1565570.3515509125
2031-01-08 06:00:00,1776152.6736656066,1776152.6736656066,1907588.1440708055,1907588.1440708055
2031-01-08 12:00:00,1729025.6025963663,1729025.6025963663,1854962.0352442325,1854962.0352442325
2031-01-08 18:00:00,1411854.5621361656,1411854.5621361656,1507930.3323522748,1507930.3323522748
2031-01-09 00:00:00,1295189.1465269104,1295189.1465269104,1387509.178687388,1387509.178687388
2031-01-09 06:00:00,1643885.7560924403,1643885.7560924403,1761405.0499008102,1761405.0499008102
2031-01-09 12:00:00,1655780.9544378505,1655780.9544378505,1773777.750281306,1773777.750281306
2031-01-09 18:00:00,1394558.2958180672,1394558.2958180672,1488758.2177782143,1488758.2177782143
2031-01-10 00:00:00,1299856.3991367947,1299856.3991367947,1392699.9238337446,1392699.9238337446
2031-01-10 06:00:00,1657761.3555484943,1657761.3555484943,1777243.7463689742,1777243.7463689742
2031-01-10 12:00:00,1714513.1573467744,1714513.1573467744,1839533.478055769,1839533.478055769
2031-01-10 18:00:00,1554666.0445398611,1554666.0445398611,1665661.3520478772,1665661.3520478772
2031-01-11 00:00:00,1494014.502158495,1494014.502158495,1606707.1188666488,1606707.1188666488
2031-01-11 06:00:00,1797453.967367401,1797453.967367401,1931332.4029431972,1931332.4029431972
2031-01-11 12:00:00,1754051.2308740984,1754051.2308740984,1884480.9744608188,1884480.9744608188
2031-01-11 18:00:00,1420621.800398749,1420621.800398749,1518529.7944928354,1518529.7944928354
2031-01-12 00:00:00,1170287.9474465558,1170287.9474465558,1251047.5194247707,1251047.5194247707
2031-01-12 06:00:00,1471318.4946836643,1471318.4946836643,1578149.815870657,1578149.815870657
2031-01-12 12:00:00,1501787.8545483334,1501787.8545483334,1610623.5310020791,1610623.5310020791
2031-01-12 18:00:00,1243437.4722650086,1243437.4722650086,1326207.8071770258,1326207.8071770258
2031-01-13 00:00:00,1159693.397887522,1159693.397887522,1240889.213646121,1240889.213646121
2031-01-13 06:00:00,1418871.5110033725,1418871.5110033725,1523652.4864221667,1523652.4864221667
2031-01-13 12:00:00,1525533.9432196252,1525533.9432196252,1638339.4380754589,1638339.4380754589
2031-01-13 18:00:00,1291079.9823988075,1291079.9823988075,1378387.252627724,1378387.252627724
2031-01-14 00:00:00,1301219.3177122227,1301219.3177122227,1394062.8424093493,1394062.8424093493
2031-01-14 06:00:00,1593836.6754340795,1593836.6754340795,1704812.312535514,1704812.312535514
2031-01-14 12:00:00,1616616.023871452,1616616.023871452,1728898.0261908723,1728898.0261908723
2031-01-14 18:00:00,1387805.049403502,1387805.049403502,1478602.2698760186,1478602.2698760186
2031-01-15 00:00:00,1314286.722239607,1314286.722239607,1405385.2718146683,1405385.2718146683
2031-01-15 06:00:00,1658970.3434831675,1658970.3434831675,1775442.6522184743,1775442.6522184743
2031-01-15 12:00:00,1687681.4027883452,1687681.4027883452,1806856.0568391131,1806856.0568391131
2031-01-15 18:00:00,1464747.9797194072,1464747.9797194072,1563048.5932158334,1563048.5932158334
2031-01-16 00:00:00,1353513.835387028,1353513.835387028,1448189.5839619553,1448189.5839619553
2031-01-16 06:00:00,1721124.8198446992,1721124.8198446992,1843399.1708601888,1843399.1708601888
2031-01-16 12:00:00,1725280.5452466595,1725280.5452466595,1847814.2764068372,1847814.2764068372
2031-01-16 18:00:00,1485174.8497434063,1485174.8497434063,1584435.1995568064,1584435.1995568064
2031-01-17 00:00:00,1507894.782091455,1507894.782091455,1615657.8440803706,1615657.8440803706
2031-01-17 06:00:00,1811040.3658051505,1811040.3658051505,1940250.9929299736,1940250.9929299736
2031-01-17 12:00:00,1727940.7720425397,1727940.7720425397,1849558.3912638463,1849558.3912638463
2031-01-17 18:00:00,1497124.7655107535,1497124.7655107535,1596297.866568124,1596297.866568124
2031-01-18 00:00:00,1407648.8790244155,1407648.8790244155,1504593.0952577628,1504593.0952577628
2031-01-18 06:00:00,1747397.904119366,1747397.904119366,1869454.133244576,1869454.133244576
2031-01-18 12:00:00,1751410.9946129995,1751410.9946129995,1874162.847663516,1874162.847663516
2031-01-18 18:00:00,1575744.6275349793,1575744.6275349793,1683773.4773359257,1683773.4773359257
2031-01-19 00:00:00,1635485.8655568685,1635485.8655568685,1757906.7185694838,1757906.7185694838
2031-01-19 06:00:00,1927205.7680705208,1927205.7680705208,2075044.0046214273,2075044.0046214273
2031-01-19 12:00:00,1800976.3756759886,1800976.3756759886,1934503.4501039705,1934503.4501039705
2031-01-19 18:00:00,1681587.4482446166,1681587.4482446166,1804186.8403130567,1804186.8403130567
2031-01-20 00:00:00,1670427.4850222142,1670427.4850222142,1798824.8778271303,1798824.8778271303
2031-01-20 06:00:00,1904409.8224883713,1904409.8224883713,2053993.03416093,2053993.03416093
2031-01-20 12:00:00,1756403.4387500524,1756403.4387500524,1889058.0256172663,1889058.0256172663
2031-01-20 18:00:00,1666225.9449228577,1666225.9449228577,1788258.2200766634,1788258.2200766634
2031-01-21 00:00:00,1676242.047305238,1676242.047305238,1804421.318219992,1804421.318219992
2031-01-21 06:00:00,1921928.0749892704,1921928.0749892704,2065011.254333056,2065011.254333056
2031-01-21 12:00:00,1849217.1385933324,1849217.1385933324,1984445.563765217,1984445.563765217
2031-01-21 18:00:00,1650316.8053310027,1650316.8053310027,1767245.028253393,1767245.028253393
2031-01-22 00:00:00,1660913.7601748,1660913.7601748,1785952.0758702487,1785952.0758702487
2031-01-22 06:00:00,1961247.42027224,1961247.42027224,2107471.55483533,2107471.55483533
2031-01-22 12:00:00,1794349.0483943387,1794349.0483943387,1924211.6750663663,1924211.6750663663
2031-01-22 18:00:00,1687643.5283233365,1687643.5283233365,1808323.4477577696,1808323.4477577696
2031-01-23 00:00:00,1673477.7261036495,1673477.7261036495,1799999.2706525445,1799999.2706525445
2031-01-23 06:00:00,1955963.803721252,1955963.803721252,2101926.1920160768,2101926.1920160768
2031-01-23 12:00:00,1926404.542506056,1926404.542506056,2069310.8582140864,2069310.8582140864
2031-01-23 18:00:00,1710320.035507542,1710320.035507542,1833486.544490676,1833486.544490676
2031-01-24 00:00:00,1610924.9260495391,1610924.9260495391,1731077.3114036757,1731077.3114036757
2031-01-24 06:00:00,1906362.440152956,1906362.440152956,2047526.146862676,2047526.146862676
2031-01-24 12:00:00,1888355.7748751007,1888355.7748751007,2027684.8915832068,2027684.8915832068
2031-01-24 18:00:00,1597929.0143301664,1597929.0143301664,1709055.1949724327,1709055.1949724327
2031-01-25 00:00:00,1500729.7039782095,1500729.7039782095,1608318.2684550069,1608318.2684550069
2031-01-25 06:00:00,1813958.1721905945,1813958.1721905945,1944172.160010672,1944172.160010672
2031-01-25 12:00:00,1756977.9924623305,1756977.9924623305,1882478.181329754,1882478.181329754
2031-01-25 18:00:00,1446689.5784636028,1446689.5784636028,1542285.4805212251,1542285.4805212251
2031-01-26 00:00:00,1348214.8809765289,1348214.8809765289,1441712.7713442603,1441712.7713442603
2031-01-26 06:00:00,1697236.083344445,1697236.083344445,1822302.3945548865,1822302.3945548865
2031-01-26 12:00:00,1624785.8037696623,1624785.8037696623,1742957.097125236,1742957.097125236
2031-01-26 18:00:00,1539385.6089058812,1539385.6089058812,1648854.0631822296,1648854.0631822296
2031-01-27 00:00:00,1547317.6416457011,1547317.6416457011,1664241.8230244438,1664241.8230244438
2031-01-27 06:00:00,1731254.1906603873,1731254.1906603873,1864958.1287240656,1864958.1287240656
2031-01-27 12:00:00,1599360.5805970433,1599360.5805970433,1719015.10280624,1719015.10280624
2031-01-27 18:00:00,1437285.546194555,1437285.546194555,1539076.1099348173,1539076.1099348173
2031-01-28 00:00:00,1390761.749496342,1390761.749496342,1492548.2716928977,1492548.2716928977
2031-01-28 06:00:00,1755107.9236182964,1755107.9236182964,1883315.19004822,1883315.19004822
2031-01-28 12:00:00,1729733.2831458168,1729733.2831458168,1856367.7058424505,1856367.7058424505
2031-01-28 18:00:00,1555201.8880689333,1555201.8880689333,1665368.332394108,1665368.332394108
2031-01-29 00:00:00,1464522.8742679432,1464522.8742679432,1573332.9213300387,1573332.9213300387
2031-01-29 06:00:00,1791182.6153625047,1791182.6153625047,1923926.8171090917,1923926.8171090917
2031-01-29 12:00:00,1753318.2166860148,1753318.2166860148,1882657.3508215696,1882657.3508215696
2031-01-29 18:00:00,1535637.7278364953,1535637.7278364953,1645411.5527592127,1645411.5527592127
2031-01-30 00:00:00,1442973.4840215903,1442973.4840215903,1551478.1604371995,1551478.1604371995
2031-01-30 06:00:00,1769072.2857922856,1769072.2857922856,1901554.741270724,1901554.741270724
2031-01-30 12:00:00,1694953.2208468793,1694953.2208468793,1820976.9022508927,1820976.9022508927
2031-01-30 18:00:00,1423549.6406740744,1423549.6406740744,1523420.731780271,1523420.731780271
2031-01-31 00:00:00,1081487.2212428537,1081487.2212428537,1154089.03452626,1154089.03452626
2031-01-31 06:00:00,1483970.440834696,1483970.440834696,1588184.299338856,1588184.299338856
2031-01-31 12:00:00,1469428.431460146,1469428.431460146,1573116.4313043733,1573116.4313043733
2031-01-31 18:00:00,1227841.8348145992,1227841.8348145992,1308474.5752021528,1308474.5752021528
2031-02-01 00:00:00,1104292.0334122963,1104292.0334122963,1179991.1775369048,1179991.1775369048
2031-02-01 06:00:00,1279425.1131228127,1279425.1131228127,1363789.8796158277,1363789.8796158277
2031-02-01 12:00:00,1269459.0600306247,1269459.0600306247,1352861.7240830874,1352861.7240830874
2031-02-01 18:00:00,1067286.4796778304,1067286.4796778304,1131996.3220784587,1131996.3220784587
2031-02-02 00:00:00,1029619.8199192688,1029619.8199192688,1098382.6879344848,1098382.6879344848
2031-02-02 06:00:00,1308887.31876968,1308887.31876968,1401104.473311194,1401104.473311194
2031-02-02 12:00:00,1291753.6908991958,1291753.6908991958,1380653.02658559,1380653.02658559
2031-02-02 18:00:00,1105419.299242522,1105419.299242522,1174273.457557592,1174273.457557592
2031-02-03 00:00:00,1034384.9808351534,1034384.9808351534,1102144.4881552923,1102144.4881552923
2031-02-03 06:00:00,1379447.1074713082,1379447.1074713082,1479734.771951307,1479734.771951307
2031-02-03 12:00:00,1440130.621168987,1440130.621168987,1545301.8498666608,1545301.8498666608
2031-02-03 18:00:00,1223371.5061723583,1223371.5061723583,1304658.6122306937,1304658.6122306937
2031-02-04 00:00:00,1180808.8598815775,1180808.8598815775,1263182.5338472545,1263182.5338472545
2031-02-04 06:00:00,1527468.6747596487,1527468.6747596487,1634648.9909709373,1634648.9909709373
2031-02-04 12:00:00,1514764.7747956167,1514764.7747956167,1621026.6129445739,1621026.6129445739
2031-02-04 18:00:00,1263956.514904898,1263956.514904898,1346552.3523045615,1346552.3523045615
2031-02-05 00:00:00,1175553.8716762844,1175553.8716762844,1256706.0630567805,1256706.0630567805
2031-02-05 06:00:00,1519255.1711990195,1519255.1711990195,1625475.7510932751,1625475.7510932751
2031-02-05 12:00:00,1495439.2150550492,1495439.2150550492,1598952.7173870406,1598952.7173870406
2031-02-05 18:00:00,1274251.0553957883,1274251.0553957883,1356018.0296126108,1356018.0296126108
2031-02-06 00:00:00,1233969.1230269484,1233969.1230269484,1318960.2596755167,1318960.2596755167
2031-02-06 06:00:00,1553541.84390159,1553541.84390159,1661420.1501617045,1661420.1501617045
2031-02-06 12:00:00,1417735.1377596192,1417735.1377596192,1512305.6425920634,1512305.6425920634
2031-02-06 18:00:00,1234305.393720348,1234305.393720348,1310968.315705696,1310968.315705696
2031-02-07 00:00:00,1186717.1071424088,1186717.1071424088,1265688.0796205143,1265688.0796205143
2031-02-07 06:00:00,1542629.3316003387,1542629.3316003387,1648195.54582393,1648195.54582393
2031-02-07 12:00:00,1410360.358313482,1410360.358313482,1503534.8830484508,1503534.8830484508
2031-02-07 18:00:00,1200778.001921605,1200778.001921605,1273601.9786388807,1273601.9786388807
2031-02-08 00:00:00,1124795.8352103834,1124795.8352103834,1197354.0241156276,1197354.0241156276
2031-02-08 06:00:00,1465020.8324551613,1465020.8324551613,1563694.394947522,1563694.394947522
2031-02-08 12:00:00,1347874.1811665671,1347874.1811665671,1436337.2730724602,1436337.2730724602
2031-02-08 18:00:00,1140773.9013439214,1140773.9013439214,1208450.2014516783,1208450.2014516783
2031-02-09 00:00:00,1111540.2947495356,1111540.2947495356,1183531.3667402633,1183531.3667402633
2031-02-09 06:00:00,1381883.4998610711,1381883.4998610711,1477110.7364876992,1477110.7364876992
2031-02-09 12:00:00,1312002.4871790274,1312002.4871790274,1400029.3353044183,1400029.3353044183
2031-02-09 18:00:00,1110823.3929775124,1110823.3929775124,1178063.4493048268,1178063.4493048268
2031-02-10 00:00:00,1149180.846988976,1149180.846988976,1226624.9662354733,1226624.9662354733
2031-02-10 06:00:00,1464932.3102888355,1464932.3102888355,1572112.6265000652,1572112.6265000652
2031-02-10 12:00:00,1463031.2245116578,1463031.2245116578,1568507.8238557,1568507.8238557
2031-02-10 18:00:00,1230406.4608747186,1230406.4608747186,1310428.459969711,1310428.459969711
2031-02-11 00:00:00,1175090.7876189195,1175090.7876189195,1254759.7501458514,1254759.7501458514
2031-02-11 06:00:00,1539941.880363938,1539941.880363938,1646860.4503069606,1646860.4503069606
2031-02-11 12:00:00,1508383.2077811428,1508383.2077811428,1612463.8270275327,1612463.8270275327
2031-02-11 18:00:00,1345223.3768380447,1345223.3768380447,1433577.6321399058,1433577.6321399058
2031-02-12 00:00:00,1286175.1194405488,1286175.1194405488,1374961.5769790867,1374961.5769790867
