,Harad-0,Harad-1,Harad-2,Harad-3
2030-12-04 18:00:00,519255.2119137694,519255.2119137694,531779.8984208307,531779.8984208307
2030-12-05 00:00:00,487366.90746922727,487366.90746922727,509379.6019338971,509379.6019338971
2030-12-05 06:00:00,760927.6003571654,760927.6003571654,795948.2769417648,795948.2769417648
2030-12-05 12:00:00,610874.6596748428,610874.6596748428,629293.7952083028,629293.7952083028
2030-12-05 18:00:00,521757.3206064104,521757.3206064104,534282.0071134716,534282.0071134716
2030-12-06 00:00:00,487944.7900665431,487944.7900665431,509957.48453121295,509957.48453121295
2030-12-06 06:00:00,756246.1365502381,756246.1365502381,791266.8131348374,791266.8131348374
2030-12-06 12:00:00,607333.5918445061,607333.5918445061,625752.7273779659,625752.7273779659
2030-12-06 18:00:00,514440.03591007285,514440.03591007285,526964.7224171342,526964.7224171342
2030-12-07 00:00:00,476314.9027955632,476314.9027955632,498327.59726023296,498327.59726023296
2030-12-07 06:00:00,690843.9662146524,690843.9662146524,725864.6427992518,725864.6427992518
2030-12-07 12:00:00,526494.5789359335,526494.5789359335,544913.7144693932,544913.7144693932
2030-12-07 18:00:00,469448.18709669146,469448.18709669146,481972.8736037528,481972.8736037528
2030-12-08 00:00:00,453036.6851919869,453036.6851919869,475049.3796566567,475049.3796566567
2030-12-08 06:00:00,624936.1486065065,624936.1486065065,659956.825191106,659956.825191106
2030-12-08 12:00:00,482005.30355166714,482005.30355166714,500424.43908512697,500424.43908512697
2030-12-08 18:00:00,443913.7682887018,443913.7682887018,456438.45479576313,456438.45479576313
2030-12-09 00:00:00,446786.024225808,446786.024225808,468798.71869047784,468798.71869047784
2030-12-09 06:00:00,741353.3642949085,741353.3642949085,776374.040879508,776374.040879508
2030-12-09 12:00:00,603757.1748126347,603757.1748126347,622176.3103460944,622176.3103460944
2030-12-09 18:00:00,513749.9580212368,513749.9580212368,526274.6445282982,526274.6445282982
2030-12-10 00:00:00,482925.2034632631,482925.2034632631,504937.8979279329,504937.8979279329
2030-12-10 06:00:00,758171.8995672874,758171.8995672874,793192.5761518868,793192.5761518868
2030-12-10 12:00:00,612327.0507771472,612327.0507771472,630746.186310607,630746.186310607
2030-12-10 18:00:00,522664.1044691915,522664.1044691915,535188.7909762529,535188.7909762529
2030-12-11 00:00:00,488104.62993388576,488104.62993388576,510117.3243985556,510117.3243985556
2030-12-11 06:00:00,762512.1667343844,762512.1667343844,797532.8433189837,797532.8433189837
2030-12-11 12:00:00,615403.9682234767,615403.9682234767,633823.1037569365,633823.1037569365
2030-12-11 18:00:00,527629.8988094729,527629.8988094729,540154.5853165343,540154.5853165343
2030-12-12 00:00:00,491264.54115750606,491264.54115750606,513277.2356221759,513277.2356221759
2030-12-12 06:00:00,764717.6495193703,764717.6495193703,799738.3261039697,799738.3261039697
2030-12-12 12:00:00,614331.1968061493,614331.1968061493,632750.3323396089,632750.3323396089
2030-12-12 18:00:00,526182.1184726348,526182.1184726348,538706.8049796962,538706.8049796962
2030-12-13 00:00:00,490892.6060815741,490892.6060815741,512905.300546244,512905.300546244
2030-12-13 06:00:00,762461.4483148883,762461.4483148883,797482.1248994877,797482.1248994877
2030-12-13 12:00:00,612302.460028302,612302.460028302,630721.5955617619,630721.5955617619
2030-12-13 18:00:00,521934.0666135977,521934.0666135977,534458.7531206589,534458.7531206589
2030-12-14 00:00:00,485746.9918905815,485746.9918905815,507759.68635525135,507759.68635525135
2030-12-14 06:00:00,698863.6241742226,698863.6241742226,733884.3007588221,733884.3007588221
2030-12-14 12:00:00,528495.6511213239,528495.6511213239,546914.7866547839,546914.7866547839
2030-12-14 18:00:00,472872.4488702037,472872.4488702037,485397.135377265,485397.135377265
2030-12-15 00:00:00,455478.85393436655,455478.85393436655,477491.5483990364,477491.5483990364
2030-12-15 06:00:00,636269.4099697595,636269.4099697595,671290.0865543588,671290.0865543588
2030-12-15 12:00:00,492002.9798695018,492002.9798695018,510422.1154029617,510422.1154029617
2030-12-15 18:00:00,452844.82087653,452844.82087653,465369.50738359126,465369.50738359126
2030-12-16 00:00:00,451993.11528885533,451993.11528885533,474005.8097535253,474005.8097535253
2030-12-16 06:00:00,738442.4344031253,738442.4344031253,773463.1109877245,773463.1109877245
2030-12-16 12:00:00,596836.4159410897,596836.4159410897,615255.5514745496,615255.5514745496
2030-12-16 18:00:00,513295.0291680647,513295.0291680647,525819.7156751261,525819.7156751261
2030-12-17 00:00:00,480161.8180643966,480161.8180643966,502174.5125290664,502174.5125290664
2030-12-17 06:00:00,756794.8176332755,756794.8176332755,791815.4942178752,791815.4942178752
2030-12-17 12:00:00,606889.4214439264,606889.4214439264,625308.5569773861,625308.5569773861
2030-12-17 18:00:00,519640.97928592097,519640.97928592097,532165.6657929823,532165.6657929823
2030-12-18 00:00:00,483254.1047287566,483254.1047287566,505266.7991934264,505266.7991934264
2030-12-18 06:00:00,756697.9915597982,756697.9915597982,791718.6681443979,791718.6681443979
2030-12-18 12:00:00,604896.0338675166,604896.0338675166,623315.1694009764,623315.1694009764
2030-12-18 18:00:00,518397.6095486298,518397.6095486298,530922.2960556911,530922.2960556911
2030-12-19 00:00:00,485777.7303266089,485777.7303266089,507790.4247912788,507790.4247912788
2030-12-19 06:00:00,760206.7840323094,760206.7840323094,795227.460616909,795227.460616909
2030-12-19 12:00:00,611415.6561489485,611415.6561489485,629834.7916824083,629834.7916824083
2030-12-19 18:00:00,515442.108924574,515442.108924574,527966.7954316353,527966.7954316353
2030-12-20 00:00:00,478918.44832708687,478918.44832708687,500931.1427917567,500931.1427917567
2030-12-20 06:00:00,744259.6834213227,744259.6834213227,779280.360005922,779280.360005922
2030-12-20 12:00:00,588587.7566331746,588587.7566331746,607006.8921666344,607006.8921666344
2030-12-20 18:00:00,496980.60424649937,496980.60424649937,509505.2907535607,509505.2907535607
2030-12-21 00:00:00,462949.8308108345,462949.8308108345,484962.5252755044,484962.5252755044
2030-12-21 06:00:00,676100.2753741017,676100.2753741017,711120.951958701,711120.951958701
2030-12-21 12:00:00,514392.8566719193,514392.8566719193,532811.9922053791,532811.9922053791
2030-12-21 18:00:00,454464.7364551973,454464.7364551973,466989.42296225857,466989.42296225857
2030-12-22 00:00:00,436250.4252774048,436250.4252774048,458263.1197420746,458263.1197420746
2030-12-22 06:00:00,619464.7069935759,619464.7069935759,654485.3835781753,654485.3835781753
2030-12-22 12:00:00,481816.26217015815,481816.26217015815,500235.397703618,500235.397703618
2030-12-22 18:00:00,434970.4203265404,434970.4203265404,447495.10683360166,447495.10683360166
2030-12-23 00:00:00,430347.108638336,430347.108638336,452359.80310300575,452359.80310300575
2030-12-23 06:00:00,669686.7006969522,669686.7006969522,704707.3772815517,704707.3772815517
2030-12-23 12:00:00,528194.4144482512,528194.4144482512,546613.5499817112,546613.5499817112
2030-12-23 18:00:00,453982.1430095314,453982.1430095314,466506.8295165928,466506.8295165928
2030-12-24 00:00:00,431418.343133892,431418.343133892,453431.0375985619,453431.0375985619
2030-12-24 06:00:00,645612.3576002624,645612.3576002624,680633.0341848617,680633.0341848617
2030-12-24 12:00:00,490773.4424284147,490773.4424284147,509192.57796187454,509192.57796187454
2030-12-24 18:00:00,419479.7854905559,419479.7854905559,432004.4719976172,432004.4719976172
2030-12-25 00:00:00,418309.93708999245,418309.93708999245,440322.6315546624,440322.6315546624
2030-12-25 06:00:00,585956.7378801506,585956.7378801506,620977.4144647501,620977.4144647501
2030-12-25 12:00:00,429625.4716392261,429625.4716392261,448044.6071726859,448044.6071726859
2030-12-25 18:00:00,387130.6554153948,387130.6554153948,399655.34192245617,399655.34192245617
2030-12-26 00:00:00,408848.6464807481,408848.6464807481,430861.34094541793,430861.34094541793
2030-12-26 06:00:00,580981.7220091103,580981.7220091103,616002.3985937097,616002.3985937097
2030-12-26 12:00:00,443628.3661715239,443628.3661715239,462047.50170498376,462047.50170498376
2030-12-26 18:00:00,398989.54403473344,398989.54403473344,411514.23054179474,411514.23054179474
2030-12-27 00:00:00,413251.92744167807,413251.92744167807,435264.621906348,435264.621906348
2030-12-27 06:00:00,637637.2703730073,637637.2703730073,672657.9469576067,672657.9469576067
2030-12-27 12:00:00,502331.09437476017,502331.09437476017,520750.22990822,520750.22990822
2030-12-27 18:00:00,442578.1832433545,442578.1832433545,455102.86975041573,455102.86975041573
2030-12-28 00:00:00,424920.23775769235,424920.23775769235,446932.9322223621,446932.9322223621
2030-12-28 06:00:00,624329.0644949237,624329.0644949237,659349.741079523,659349.741079523
2030-12-28 12:00:00,480542.15399682574,480542.15399682574,498961.2895302856,498961.2895302856
2030-12-28 18:00:00,431287.9556904715,431287.9556904715,443812.6421975328,443812.6421975328
2030-12-29 00:00:00,421775.69575208577,421775.69575208577,443788.3902167556,443788.3902167556
2030-12-29 06:00:00,594297.612496195,594297.612496195,629318.2890807944,629318.2890807944
2030-12-29 12:00:00,458056.98804278666,458056.98804278666,476476.1235762465,476476.1235762465
2030-12-29 18:00:00,417349.6118738874,417349.6118738874,429874.2983809488,429874.2983809488
2030-12-30 00:00:00,420902.72416890657,420902.72416890657,442915.4186335765,442915.4186335765
2030-12-30 06:00:00,640182.4128760877,640182.4128760877,675203.089460687,675203.089460687
2030-12-30 12:00:00,503897.2176903574,503897.2176903574,522316.3532238173,522316.3532238173
2030-12-30 18:00:00,441161.14134254074,441161.14134254074,453685.827849602,453685.827849602
2030-12-31 00:00:00,425531.93263463833,425531.93263463833,447544.62709930807,447544.62709930807
2030-12-31 06:00:00,630588.9469919077,630588.9469919077,665609.6235765072,665609.6235765072
2030-12-31 12:00:00,481530.3947150479,481530.3947150479,499949.5302485077,499949.5302485077
2030-12-31 18:00:00,415124.1491055479,415124.1491055479,427648.8356126092,427648.8356126092
2031-01-01 00:00:00,475637.48607717874,475637.48607717874,500783.3859057514,500783.3859057514
2031-01-01 06:00:00,615275.902388287,615275.902388287,654018.9343061326,654018.9343061326
2031-01-01 12:00:00,485022.7201635712,485022.7201635712,507807.9870619839,507807.9870619839
2031-01-01 18:00:00,433032.4505990704,433032.4505990704,447670.4134494202,447670.4134494202
2031-01-02 00:00:00,454036.050158899,454036.050158899,479181.9499874716,479181.9499874716
2031-01-02 06:00:00,707763.2456293511,707763.2456293511,746506.2775471966,746506.2775471966
2031-01-02 12:00:00,584238.7070509964,584238.7070509964,607023.9739494091,607023.9739494091
2031-01-02 18:00:00,489071.6933206421,489071.6933206421,503709.656170992,503709.656170992
2031-01-03 00:00:00,476384.4300726454,476384.4300726454,501530.32990121807,501530.32990121807
2031-01-03 06:00:00,720087.8215544885,720087.8215544885,758830.8534723342,758830.8534723342
2031-01-03 12:00:00,581112.6081069766,581112.6081069766,603897.8750053893,603897.8750053893
2031-01-03 18:00:00,494441.6980946567,494441.6980946567,509079.6609450065,509079.6609450065
2031-01-04 00:00:00,480474.1789860956,480474.1789860956,505620.0788146682,505620.0788146682
2031-01-04 06:00:00,723943.9583541277,723943.9583541277,762686.9902719734,762686.9902719734
2031-01-04 12:00:00,585096.3094161846,585096.3094161846,607881.5763145973,607881.5763145973
2031-01-04 18:00:00,495342.3342702799,495342.3342702799,509980.2971206297,509980.2971206297
2031-01-05 00:00:00,479118.6139572857,479118.6139572857,504264.51378585835,504264.51378585835
2031-01-05 06:00:00,682782.118669817,682782.118669817,721525.1505876627,721525.1505876627
2031-01-05 12:00:00,533597.1336958496,533597.1336958496,556382.4005942622,556382.4005942622
2031-01-05 18:00:00,468207.97986702126,468207.97986702126,482845.9427173712,482845.9427173712
2031-01-06 00:00:00,470664.00712793984,470664.00712793984,495809.9069565124,495809.9069565124
2031-01-06 06:00:00,644054.7631189728,644054.7631189728,682797.7950368184,682797.7950368184
2031-01-06 12:00:00,507905.94886420853,507905.94886420853,530691.2157626213,530691.2157626213
2031-01-06 18:00:00,452465.2898555831,452465.2898555831,467103.25270593294,467103.25270593294
2031-01-07 00:00:00,467935.97093050496,467935.97093050496,493081.8707590776,493081.8707590776
2031-01-07 06:00:00,763121.6319929218,763121.6319929218,801864.6639107674,801864.6639107674
2031-01-07 12:00:00,627933.3938639599,627933.3938639599,650718.6607623728,650718.6607623728
2031-01-07 18:00:00,523349.66025663906,523349.66025663906,537987.6231069888,537987.6231069888
2031-01-08 00:00:00,504653.0327652757,504653.0327652757,529798.9325938483,529798.9325938483
2031-01-08 06:00:00,790966.0442682852,790966.0442682852,829709.0761861309,829709.0761861309
2031-01-08 12:00:00,647164.8963645806,647164.8963645806,669950.1632629933,669950.1632629933
2031-01-08 18:00:00,529586.4889265713,529586.4889265713,544224.451776921,544224.451776921
2031-01-09 00:00:00,508673.62019766413,508673.62019766413,533819.5200262368,533819.5200262368
2031-01-09 06:00:00,789831.7959789665,789831.7959789665,828574.8278968121,828574.8278968121
2031-01-09 12:00:00,649225.9085002049,649225.9085002049,672011.1753986178,672011.1753986178
2031-01-09 18:00:00,531693.6087162255,531693.6087162255,546331.5715665753,546331.5715665753
2031-01-10 00:00:00,510525.61096831714,510525.61096831714,535671.5107968897,535671.5107968897
2031-01-10 06:00:00,793079.3117452115,793079.3117452115,831822.343663057,831822.343663057
2031-01-10 12:00:00,651073.2885054473,651073.2885054473,673858.55540386,673858.55540386
2031-01-10 18:00:00,531390.8351213955,531390.8351213955,546028.7979717454,546028.7979717454
2031-01-11 00:00:00,513960.631194383,513960.631194383,539106.5310229557,539106.5310229557
2031-01-11 06:00:00,795009.6855278242,795009.6855278242,833752.7174456699,833752.7174456699
2031-01-11 12:00:00,645560.3500038856,645560.3500038856,668345.6169022983,668345.6169022983
2031-01-11 18:00:00,529990.6993603446,529990.6993603446,544628.6622106944,544628.6622106944
2031-01-12 00:00:00,511793.57145444886,511793.57145444886,536939.4712830214,536939.4712830214
2031-01-12 06:00:00,721933.6646379519,721933.6646379519,760676.6965557977,760676.6965557977
2031-01-12 12:00:00,558570.5760462657,558570.5760462657,581355.8429446784,581355.8429446784
2031-01-12 18:00:00,485761.1637605095,485761.1637605095,500399.1266108593,500399.1266108593
2031-01-13 00:00:00,487030.68739074736,487030.68739074736,512176.58721932,512176.58721932
2031-01-13 06:00:00,665542.4668239172,665542.4668239172,704285.4987417628,704285.4987417628
2031-01-13 12:00:00,531931.1104631268,531931.1104631268,554716.3773615395,554716.3773615395
2031-01-13 18:00:00,467619.3388171488,467619.3388171488,482257.30166749854,482257.30166749854
2031-01-14 00:00:00,482135.5914533784,482135.5914533784,507281.49128195114,507281.49128195114
2031-01-14 06:00:00,786724.1400965685,786724.1400965685,825467.1720144142,825467.1720144142
2031-01-14 12:00:00,652382.745880196,652382.745880196,675168.0127786087,675168.0127786087
2031-01-14 18:00:00,533324.2827475228,533324.2827475228,547962.2455978728,547962.2455978728
2031-01-15 00:00:00,517990.44015757967,517990.44015757967,543136.3399861521,543136.3399861521
2031-01-15 06:00:00,802731.1806578378,802731.1806578378,841474.2125756835,841474.2125756835
2031-01-15 12:00:00,663646.8457624981,663646.8457624981,686432.1126609108,686432.1126609108
2031-01-15 18:00:00,541136.4562638875,541136.4562638875,555774.4191142373,555774.4191142373
2031-01-16 00:00:00,524214.9734531351,524214.9734531351,549360.8732817078,549360.8732817078
2031-01-16 06:00:00,810875.3292833436,810875.3292833436,849618.3612011892,849618.3612011892
2031-01-16 12:00:00,670045.0512216077,670045.0512216077,692830.3181200204,692830.3181200204
2031-01-16 18:00:00,544328.6428453645,544328.6428453645,558966.6056957144,558966.6056957144
2031-01-17 00:00:00,526272.9117451707,526272.9117451707,551418.8115737434,551418.8115737434
2031-01-17 06:00:00,806101.6501682595,806101.6501682595,844844.6820861051,844844.6820861051
2031-01-17 12:00:00,659155.9602588648,659155.9602588648,681941.2271572775,681941.2271572775
2031-01-17 18:00:00,545072.5129972111,545072.5129972111,559710.4758475609,559710.4758475609
2031-01-18 00:00:00,524124.29506684304,524124.29506684304,549270.1948954157,549270.1948954157
2031-01-18 06:00:00,807899.8486758603,807899.8486758603,846642.8805937059,846642.8805937059
2031-01-18 12:00:00,654689.6655041253,654689.6655041253,677474.932402538,677474.932402538
2031-01-18 18:00:00,542286.0737713617,542286.0737713617,556924.0366217116,556924.0366217116
2031-01-19 00:00:00,518809.61947770265,518809.61947770265,543955.5193062753,543955.5193062753
2031-01-19 06:00:00,733549.7196127198,733549.7196127198,772292.7515305658,772292.7515305658
2031-01-19 12:00:00,579259.0804145595,579259.0804145595,602044.3473129722,602044.3473129722
2031-01-19 18:00:00,495147.1452014213,495147.1452014213,509785.1080517712,509785.1080517712
2031-01-20 00:00:00,494212.7229685575,494212.7229685575,519358.6227971301,519358.6227971301
2031-01-20 06:00:00,673808.0322716277,673808.0322716277,712551.0641894734,712551.0641894734
2031-01-20 12:00:00,540448.7310863128,540448.7310863128,563233.9979847255,563233.9979847255
2031-01-20 18:00:00,474232.71332837216,474232.71332837216,488870.67617872206,488870.67617872206
2031-01-21 00:00:00,488412.3800901807,488412.3800901807,513558.27991875325,513558.27991875325
2031-01-21 06:00:00,790792.3721047584,790792.3721047584,829535.404022604,829535.404022604
2031-01-21 12:00:00,652665.539491647,652665.539491647,675450.8063900598,675450.8063900598
2031-01-21 18:00:00,537520.0792653067,537520.0792653067,552158.0421156564,552158.0421156564
2031-01-22 00:00:00,520094.4861036576,520094.4861036576,545240.3859322302,545240.3859322302
2031-01-22 06:00:00,802977.0881460941,802977.0881460941,841720.1200639398,841720.1200639398
2031-01-22 12:00:00,653183.4821387134,653183.4821387134,675968.7490371261,675968.7490371261
2031-01-22 18:00:00,540323.424630972,540323.424630972,554961.3874813217,554961.3874813217
2031-01-23 00:00:00,523120.68513055856,523120.68513055856,548266.5849591312,548266.5849591312
2031-01-23 06:00:00,801928.9074775632,801928.9074775632,840671.939395409,840671.939395409
2031-01-23 12:00:00,662302.0391862149,662302.0391862149,685087.3060846276,685087.3060846276
2031-01-23 18:00:00,542830.1440889819,542830.1440889819,557468.1069393316,557468.1069393316
2031-01-24 00:00:00,520026.8615443972,520026.8615443972,545172.7613729697,545172.7613729697
2031-01-24 06:00:00,801518.5493566149,801518.5493566149,840261.5812744607,840261.5812744607
2031-01-24 12:00:00,654571.3225253661,654571.3225253661,677356.5894237788,677356.5894237788
2031-01-24 18:00:00,540260.4108370778,540260.4108370778,554898.3736874275,554898.3736874275
2031-01-25 00:00:00,520137.519914096,520137.519914096,545283.4197426686,545283.4197426686
2031-01-25 06:00:00,804298.8408951923,804298.8408951923,843041.8728130381,843041.8728130381
2031-01-25 12:00:00,652753.1440343377,652753.1440343377,675538.4109327504,675538.4109327504
2031-01-25 18:00:00,536869.9613432286,536869.9613432286,551507.9241935784,551507.9241935784
2031-01-26 00:00:00,513859.1943554924,513859.1943554924,539005.094184065,539005.094184065
2031-01-26 06:00:00,732012.7978113436,732012.7978113436,770755.8297291894,770755.8297291894
2031-01-26 12:00:00,565583.5502259185,565583.5502259185,588368.8171243314,588368.8171243314
2031-01-26 18:00:00,493115.3345801078,493115.3345801078,507753.29743045766,507753.29743045766
2031-01-27 00:00:00,492022.6094016028,492022.6094016028,517168.50923017535,517168.50923017535
2031-01-27 06:00:00,673194.8004729187,673194.8004729187,711937.8323907644,711937.8323907644
2031-01-27 12:00:00,529247.6449978971,529247.6449978971,552032.9118963098,552032.9118963098
2031-01-27 18:00:00,474417.1439445976,474417.1439445976,489055.10679494735,489055.10679494735
2031-01-28 00:00:00,484829.8153711831,484829.8153711831,509975.7151997557,509975.7151997557
2031-01-28 06:00:00,796336.0490423398,796336.0490423398,835079.0809601856,835079.0809601856
2031-01-28 12:00:00,662112.997804678,662112.997804678,684898.2647030908,684898.2647030908
2031-01-28 18:00:00,538202.4725450164,538202.4725450164,552840.4353953663,552840.4353953663
2031-01-29 00:00:00,516087.7309674814,516087.7309674814,541233.630796054,541233.630796054
2031-01-29 06:00:00,804447.9223099714,804447.9223099714,843190.9542278171,843190.9542278171
2031-01-29 12:00:00,652613.2841503938,652613.2841503938,675398.5510488065,675398.5510488065
2031-01-29 18:00:00,543487.9466199921,543487.9466199921,558125.909470342,558125.909470342
2031-01-30 00:00:00,520822.9870375078,520822.9870375078,545968.8868660803,545968.8868660803
2031-01-30 06:00:00,805207.1616798278,805207.1616798278,843950.1935976736,843950.1935976736
2031-01-30 12:00:00,652985.2192262928,652985.2192262928,675770.4861247055,675770.4861247055
2031-01-30 18:00:00,538350.0170379896,538350.0170379896,552987.9798883394,552987.9798883394
2031-01-31 00:00:00,519160.0376484236,519160.0376484236,544305.9374769961,544305.9374769961
2031-01-31 06:00:00,796426.7274286422,796426.7274286422,835169.759346488,835169.759346488
2031-01-31 12:00:00,640811.2616376465,640811.2616376465,663596.5285360592,663596.5285360592
2031-01-31 18:00:00,535554.3562813052,535554.3562813052,550192.319131655,550192.319131655
2031-02-01 00:00:00,519014.0300772933,519014.0300772933,544159.9299058658,544159.9299058658
2031-02-01 06:00:00,795207.9484401476,795207.9484401476,833950.9803579933,833950.9803579933
2031-02-01 12:00:00,642211.397398746,642211.397398746,664996.6642971587,664996.6642971587
2031-02-01 18:00:00,531673.6287328466,531673.6287328466,546311.5915831964,546311.5915831964
2031-02-02 00:00:00,515171.725573864,515171.725573864,540317.6254024366,540317.6254024366
2031-02-02 06:00:00,725013.6559279342,725013.6559279342,763756.6878457798,763756.6878457798
2031-02-02 12:00:00,564735.1693916628,564735.1693916628,587520.4362900755,587520.4362900755
2031-02-02 18:00:00,485409.2086679736,485409.2086679736,500047.1715183234,500047.1715183234
2031-02-03 00:00:00,492147.1000675138,492147.1000675138,517292.99989608646,517292.99989608646
2031-02-03 06:00:00,672135.861351785,672135.861351785,710878.8932696308,710878.8932696308
2031-02-03 12:00:00,527080.5852580112,527080.5852580112,549865.852156424,549865.852156424
2031-02-03 18:00:00,469179.31444544095,469179.31444544095,483817.27729579073,483817.27729579073
2031-02-04 00:00:00,485174.0858546904,485174.0858546904,510319.9856832629,510319.9856832629
2031-02-04 06:00:00,784597.0403234382,784597.0403234382,823340.0722412838,823340.0722412838
2031-02-04 12:00:00,636057.5625060382,636057.5625060382,658842.829404451,658842.829404451
2031-02-04 18:00:00,535116.3335679974,535116.3335679974,549754.2964183473,549754.2964183473
2031-02-05 00:00:00,517080.5824511676,517080.5824511676,542226.4822797403,542226.4822797403
2031-02-05 06:00:00,802568.2669470003,802568.2669470003,841311.2988648461,841311.2988648461
2031-02-05 12:00:00,652212.1475603293,652212.1475603293,674997.414458742,674997.414458742
2031-02-05 18:00:00,538924.8257916782,538924.8257916782,553562.788642028,553562.788642028
2031-02-06 00:00:00,519951.55237613,519951.55237613,545097.4522047027,545097.4522047027
2031-02-06 06:00:00,798991.8499150804,798991.8499150804,837734.8818329261,837734.8818329261
2031-02-06 12:00:00,651972.3877592479,651972.3877592479,674757.6546576606,674757.6546576606
2031-02-06 18:00:00,542118.5492949612,542118.5492949612,556756.5121453109,556756.5121453109
2031-02-07 00:00:00,521537.6556751457,521537.6556751457,546683.5555037183,546683.5555037183
2031-02-07 06:00:00,805485.3445259101,805485.3445259101,844228.3764437557,844228.3764437557
2031-02-07 12:00:00,650426.2444270782,650426.2444270782,673211.5113254909,673211.5113254909
2031-02-07 18:00:00,543461.8189493899,543461.8189493899,558099.7817997397,558099.7817997397
2031-02-08 00:00:00,524236.4903583544,524236.4903583544,549382.390186927,549382.390186927
2031-02-08 06:00:00,803255.270992079,803255.270992079,841998.3029099246,841998.3029099246
2031-02-08 12:00:00,648763.2950380036,648763.2950380036,671548.5619364163,671548.5619364163
2031-02-08 18:00:00,541228.6715719957,541228.6715719957,555866.6344223456,555866.6344223456
2031-02-09 00:00:00,519479.71738306095,519479.71738306095,544625.6172116336,544625.6172116336
2031-02-09 06:00:00,737471.944049793,737471.944049793,776214.9759676385,776214.9759676385
2031-02-09 12:00:00,566886.859913541,566886.859913541,589672.1268119537,589672.1268119537
2031-02-09 18:00:00,494249.58286951174,494249.58286951174,508887.5457198616,508887.5457198616
2031-02-10 00:00:00,496224.5536065531,496224.5536065531,521370.45343512576,521370.45343512576
2031-02-10 06:00:00,678638.5774933568,678638.5774933568,717381.6094112024,717381.6094112024
2031-02-10 12:00:00,534241.103930546,534241.103930546,557026.3708289587,557026.3708289587
2031-02-10 18:00:00,480740.04023543594,480740.04023543594,495378.0030857858,495378.0030857858
2031-02-11 00:00:00,493086.15928815206,493086.15928815206,518232.05911672465,518232.05911672465
2031-02-11 06:00:00,797943.6692465009,797943.6692465009,836686.7011643465,836686.7011643465
2031-02-11 12:00:00,662468.0267408583,662468.0267408583,685253.2936392712,685253.2936392712
2031-02-11 18:00:00,531629.0580006226,531629.0580006226,546267.0208509724,546267.0208509724
2031-02-12 00:00:00,517955.09095614805,517955.09095614805,543100.9907847208,543100.9907847208
2031-02-12 06:00:00,802548.2869634756,802548.2869634756,841291.3188813215,841291.3188813215
2031-02-12 12:00:00,656667.6838623794,656667.6838623794,679452.9507607921,679452.9507607921
2031-02-12 18:00:00,538903.308886542,538903.308886542,553541.2717368917,553541.2717368917
2031-02-13 00:00:00,520447.978117973,520447.978117973,545593.8779465456,545593.8779465456
2031-02-13 06:00:00,807807.6333677034,807807.6333677034,846550.6652855491,846550.6652855491
2031-02-13 12:00:00,663397.8644306787,663397.8644306787,686183.1313290914,686183.1313290914
2031-02-13 18:00:00,544459.2811984734,544459.2811984734,559097.2440488231,559097.2440488231
2031-02-14 00:00:00,520437.2196653634,520437.2196653634,545583.1194939361,545583.1194939361
2031-02-14 06:00:00,808047.3931687849,808047.3931687849,846790.4250866305,846790.4250866305
2031-02-14 12:00:00,656145.1304499441,656145.1304499441,678930.3973483568,678930.3973483568
2031-02-14 18:00:00,543839.9017125121,543839.9017125121,558477.864562862,558477.864562862
2031-02-15 00:00:00,523006.95291725127,523006.95291725127,548152.8527458239,548152.8527458239
2031-02-15 06:00:00,799097.8975193441,799097.8975193441,837840.9294371897,837840.9294371897
2031-02-15 12:00:00,643104.3489653716,643104.3489653716,665889.6158637843,665889.6158637843
2031-02-15 18:00:00,538154.8279692293,538154.8279692293,552792.7908195792,552792.7908195792
2031-02-16 00:00:00,517678.44503189967,517678.44503189967,542824.3448604724,542824.3448604724
2031-02-16 06:00:00,730800.1665101107,730800.1665101107,769543.1984279563,769543.1984279563
2031-02-16 12:00:00,557394.8308682861,557394.8308682861,580180.0977666988,580180.0977666988
2031-02-16 18:00:00,490622.44741827354,490622.44741827354,505260.41026862327,505260.41026862327
2031-02-17 00:00:00,490908.3410956083,490908.3410956083,516054.24092418095,516054.24092418095
2031-02-17 06:00:00,669747.4848723742,669747.4848723742,708490.5167902198,708490.5167902198
2031-02-17 12:00:00,527607.7494358906,527607.7494358906,550393.0163343033,550393.0163343033
2031-02-17 18:00:00,473571.8369537758,473571.8369537758,488209.7998041256,488209.7998041256
2031-02-18 00:00:00,487490.22700935754,487490.22700935754,512636.1268379302,512636.1268379302
2031-02-18 06:00:00,786020.2299115283,786020.2299115283,824763.2618293741,824763.2618293741
2031-02-18 12:00:00,644015.7435935703,644015.7435935703,666801.010491983,666801.010491983
2031-02-18 18:00:00,536742.39683378,536742.39683378,551380.3596841297,551380.3596841297
2031-02-19 00:00:00,520477.1796321991,520477.1796321991,545623.0794607718,545623.0794607718
2031-02-19 06:00:00,800367.3949273349,800367.3949273349,839110.4268451805,839110.4268451805
2031-02-19 12:00:00,644038.7974206095,644038.7974206095,666824.0643190222,666824.0643190222
2031-02-19 18:00:00,541843.4402925393,541843.4402925393,556481.4031428891,556481.4031428891
2031-02-20 00:00:00,522644.2393721333,522644.2393721333,547790.1392007059,547790.1392007059
2031-02-20 06:00:00,799348.4157730179,799348.4157730179,838091.4476908636,838091.4476908636
2031-02-20 12:00:00,649325.8084172939,649325.8084172939,672111.0753157067,672111.0753157067
2031-02-20 18:00:00,541835.7556834614,541835.7556834614,556473.7185338113,556473.7185338113
