,DolAmroth>Harad-0,DolAmroth>Harad-1,DolAmroth>Harad-2,DolAmroth>Harad-3
2030-09-18 00:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 06:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 12:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 18:00:00,79.26804797392849,79.26804797392849,79.26804797392849,78.51791597422854
2030-09-19 00:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.51791597422854
2030-09-19 06:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.51791597422854
2030-09-19 12:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.51791597422854
2030-09-19 18:00:00,78.51791597422854,78.51791597422854,78.81041597411155,78.51791597422854
2030-09-20 00:00:00,70.56991916685828,78.51791597422854,70.86241916674128,78.51791597422854
2030-09-20 06:00:00,70.56991916685828,78.51791597422854,78.81041597411155,78.51791597422854
2030-09-20 12:00:00,70.56991916685828,78.51791597422854,70.86241916674128,78.51791597422854
2030-09-20 18:00:00,78.51791597422854,78.51791597422854,78.81041597411155,78.51791597422854
2030-09-21 00:00:00,70.56991916685828,78.51791597422854,70.86241916674128,78.51791597422854
2030-09-21 06:00:00,5.000000000400001,70.56991916685828,5.292500000283001,70.56991916685828
2030-09-21 12:00:00,5.000000000400001,70.56991916685828,5.292500000283002,70.56991916685828
2030-09-21 18:00:00,5.864265928291413,78.51791597422854,6.156765928174414,78.51791597422854
2030-09-22 00:00:00,5.000000000400002,5.000000000400001,5.292500000283001,58.134850192668615
2030-09-22 06:00:00,5.000000000400002,5.000000000400001,5.292500000283001,58.134850192668615
2030-09-22 12:00:00,5.292500000283002,5.292500000283002,5.292500000283002,58.13485019266862
2030-09-22 18:00:00,5.864265928291413,7.667292481292168,6.156765928174414,78.51791597422857
2030-09-23 00:00:00,5.000000000400001,6.627231464483181,5.292500000283001,70.56991916685828
2030-09-23 06:00:00,5.000000000400001,6.627231464483181,5.292500000283002,78.51791597422857
2030-09-23 12:00:00,5.292500000283001,7.959792481175167,5.556481250177408,78.51791597422857
2030-09-23 18:00:00,5.864265928291413,7.667292481292167,6.156765928174414,78.51791597422854
2030-09-24 00:00:00,78.07397597302854,78.07397597302854,78.07397597302854,74.29791597375056
2030-09-24 06:00:00,77.70191597302855,77.70191597302855,78.07397597302854,74.29791597375056
2030-09-24 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,74.29791597375056
2030-09-24 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-28 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-28 06:00:00,69.75391916565827,77.70191597302855,69.75391916565827,73.51791597382855
2030-09-28 12:00:00,69.75391916565827,77.70191597302855,69.75391916565827,73.51791597382855
2030-09-28 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-29 00:00:00,69.75391916565827,69.75391916565827,69.75391916565827,65.56991916645828
2030-09-29 06:00:00,77.70191597302856,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-29 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-29 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,74.29791597375056
2030-09-30 00:00:00,69.75391916565827,69.75391916565827,69.75391916565827,66.34991916638027
2030-09-30 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-30 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-30 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-10-01 00:00:00,19.989280162010743,19.98928016201076,19.98928016201076,19.989280162010743
2030-10-01 06:00:00,19.98928016201076,19.989280162010743,19.989280162010743,19.98928016201076
2030-10-01 12:00:00,19.98928016201076,19.989280162010743,19.98928016201076,19.989280162010743
2030-10-01 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257344
2030-10-02 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257344
2030-10-02 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,26.65393724699946
2030-10-02 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-02 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-03 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-03 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,26.65393724699946
2030-10-03 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-03 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-04 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-04 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,26.65393724699946
2030-10-04 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-04 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-05 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,16.05598642405748
2030-10-05 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,26.65393724699946
2030-10-05 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-05 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-06 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-06 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,8.281566364580414
2030-10-06 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-06 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-07 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257344
2030-10-07 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,26.65393724699946
2030-10-07 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-07 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-08 00:00:00,20.124814005068686,20.124814005068686,11.261443432925162,11.261443432925162
2030-10-08 06:00:00,31.16233345864623,31.16233345864623,22.298962886502707,22.298962886502707
2030-10-08 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075630955,11.261443432925148
2030-10-08 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,11.261443432925148
2030-10-09 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,11.261443432925162
2030-10-09 06:00:00,8.281566364580414,8.281566364580414,-0.6446584017319736,12.478053665291043
2030-10-09 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,11.261443432925148
2030-10-09 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,11.261443432925148
2030-10-10 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,11.261443432925148
2030-10-10 06:00:00,8.281566364580414,8.281566364580414,9.176250819479689,22.29896288650269
2030-10-10 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,20.12481400506867
2030-10-10 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,20.12481400506867
2030-10-11 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,20.12481400506867
2030-10-11 06:00:00,8.281566364580414,8.281566364580414,-0.5818042075631097,22.29896288650269
2030-10-11 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-11 18:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-10-12 00:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-10-12 06:00:00,8.281566364580414,8.281566364580414,-0.5818042075631097,-0.5818042075631097
2030-10-12 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-12 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-13 00:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-10-13 06:00:00,-0.5250782973257202,-0.5250782973257202,-0.5818042075631097,-0.5818042075631097
2030-10-13 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-13 18:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-10-14 00:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-10-14 06:00:00,-0.5818042075631097,-0.5818042075631097,-0.5818042075631097,11.261443432925162
2030-10-14 12:00:00,-9.388448869469245,-9.388448869469245,-9.388448869469245,-9.388448869469245
2030-10-14 18:00:00,-9.388448869469245,-9.388448869469245,-9.388448869469245,-9.388448869469245
2030-10-15 00:00:00,20.124814005068686,20.124814005068686,20.124814005068686,20.124814005068686
2030-10-15 06:00:00,31.16233345864623,31.16233345864623,31.16233345864623,31.16233345864623
2030-10-15 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-15 18:00:00,-0.0,-0.0,-0.5250782973257202,-0.5250782973257202
2030-10-16 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-16 06:00:00,8.281566364580414,8.281566364580414,8.281566364580414,8.281566364580414
2030-10-16 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-16 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-17 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-17 06:00:00,81.46029470784326,81.46029470784326,81.46029470784326,81.46029470784326
2030-10-17 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-17 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-18 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-18 06:00:00,82.32456063573468,82.32456063573468,81.46029470784326,81.46029470784326
2030-10-18 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-18 18:00:00,72.65365004593714,72.65365004593714,72.65365004593714,72.65365004593714
2030-10-19 00:00:00,72.65365004593714,72.65365004593714,72.65365004593714,72.65365004593714
2030-10-19 06:00:00,81.46029470784326,81.46029470784326,81.46029470784326,81.46029470784326
2030-10-19 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-19 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-20 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-20 06:00:00,72.65365004593714,72.65365004593714,81.46029470784326,81.46029470784326
2030-10-20 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-20 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-21 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-21 06:00:00,81.46029470784326,81.46029470784326,81.46029470784326,81.46029470784326
2030-10-21 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-21 18:00:00,72.65365004593714,72.65365004593714,72.65365004593714,72.65365004593714
2030-10-22 00:00:00,20.124814005068686,20.124814005068686,20.124814005068686,20.124814005068686
2030-10-22 06:00:00,31.16233345864623,31.16233345864623,31.16233345864623,31.16233345864623
2030-10-22 12:00:00,19.98928016201076,19.98928016201076,28.124005946428223,20.124814005068686
2030-10-22 18:00:00,19.98928016201076,19.98928016201076,28.124005946428223,28.124005946428223
2030-10-23 00:00:00,19.98928016201076,19.98928016201076,28.124005946428223,28.124005946428223
2030-10-23 06:00:00,28.795924823916888,28.79592482391688,31.16233345864623,31.16233345864623
2030-10-23 12:00:00,19.989280162010743,19.98928016201076,28.124005946428223,28.124005946428223
2030-10-23 18:00:00,19.989280162010743,19.989280162010743,20.124814005068686,20.124814005068686
2030-10-24 00:00:00,-0.5250782973257202,-0.5250782973257202,20.124814005068686,20.124814005068686
2030-10-24 06:00:00,8.281566364580414,8.281566364580414,31.16233345864623,31.16233345864623
2030-10-24 12:00:00,-0.5250782973257202,-0.5250782973257202,20.12481400506867,20.124814005068686
2030-10-24 18:00:00,-0.5250782973257202,-0.5250782973257202,20.12481400506867,20.124814005068686
2030-10-25 00:00:00,-0.5250782973257202,-0.5250782973257202,20.124814005068686,20.124814005068686
2030-10-25 06:00:00,8.281566364580414,8.281566364580414,31.162333458646216,31.16233345864623
2030-10-25 12:00:00,7.474113644033823,-0.0,-0.5250782973257202,-0.5250782973257202
2030-10-25 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-26 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-10-26 06:00:00,-0.5250782973257202,-0.5250782973257202,8.281566364580414,8.281566364580414
2030-10-26 12:00:00,73.51791597382855,73.51791597382855,7.474113644033823,7.474113644033823
2030-10-26 18:00:00,73.51791597382855,73.51791597382855,-0.5250782973257202,-0.5250782973257202
2030-10-27 00:00:00,73.51791597382855,73.51791597382855,-0.0,-0.0
2030-10-27 06:00:00,73.51791597382855,73.51791597382855,8.281566364580414,8.281566364580414
2030-10-27 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-27 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-28 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-28 06:00:00,81.46029470784326,81.46029470784326,81.46029470784326,81.46029470784326
2030-10-28 12:00:00,74.29791597375056,74.29791597375056,73.51791597382855,73.51791597382855
2030-10-28 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-29 00:00:00,0.0,-0.0,-0.0,0.0
2030-10-29 06:00:00,0.0,-0.0,-0.0,0.0
2030-10-29 12:00:00,-11.037519453577543,-11.037519453577543,-11.037519453577543,-11.037519453577543
2030-10-29 18:00:00,0.0,-0.0,-0.099556936556965,-0.099556936556965
2030-10-30 00:00:00,0.0,-0.0,-11.037519453577543,-11.037519453577543
2030-10-30 06:00:00,0.0,-0.0,0.0,0.0
2030-10-30 12:00:00,0.0,-0.0,-11.037519453577543,-0.099556936556965
2030-10-30 18:00:00,0.0,-0.0,-0.099556936556965,-0.099556936556965
2030-10-31 00:00:00,-0.0,-0.0,-11.037519453577543,-11.037519453577543
2030-10-31 06:00:00,0.0,-0.0,-0.0,0.0
2030-10-31 12:00:00,-0.5250782973257202,-0.5250782973257202,-31.68741175597195,-31.68741175597195
2030-10-31 18:00:00,-0.5250782973257202,-0.5250782973257202,-20.649892302394402,-20.649892302394402
2030-11-01 00:00:00,-0.5250782973257202,-0.5250782973257202,-20.649892302394402,-20.649892302394402
2030-11-01 06:00:00,-9.388448869469245,-9.388448869469245,-22.880767094065817,-22.880767094065817
2030-11-01 12:00:00,-0.5250782973257202,-0.5250782973257202,-31.68741175597195,-31.68741175597195
2030-11-01 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-02 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-02 06:00:00,8.281566364580414,8.281566364580414,-0.0,-0.5818042075631097
2030-11-02 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-02 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-03 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-03 06:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,8.281566364580414
2030-11-03 12:00:00,7.474113644033823,7.474113644033823,-0.5250782973257202,-0.5250782973257202
2030-11-03 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-04 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-04 06:00:00,8.281566364580414,8.281566364580414,-0.0,17.79056667485594
2030-11-04 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-04 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-05 00:00:00,-0.0,0.0,-11.037519453577543,-11.037519453577543
2030-11-05 06:00:00,-0.0,0.0,-0.0,-0.0
2030-11-05 12:00:00,-0.5250782973257202,20.03496386982603,-11.037519453577543,-11.037519453577543
2030-11-05 18:00:00,-0.5250782973257202,20.03496386982603,-11.037519453577543,-11.037519453577543
2030-11-06 00:00:00,-0.5250782973257202,20.03496386982603,-0.0,-0.0
2030-11-06 06:00:00,8.281566364580414,31.06277652208928,31.16233345864623,31.16233345864623
2030-11-06 12:00:00,-0.5250782973257202,20.03496386982603,20.124814005068686,20.124814005068686
2030-11-06 18:00:00,-0.5250782973257202,20.03496386982603,31.062776522089266,31.062776522089266
2030-11-07 00:00:00,-0.5250782973257202,20.03496386982603,20.124814005068686,20.124814005068686
2030-11-07 06:00:00,8.281566364580414,31.06277652208928,31.16233345864623,31.16233345864623
2030-11-07 12:00:00,-0.5250782973257202,20.03496386982603,20.124814005068686,20.124814005068686
2030-11-07 18:00:00,8.281566364580414,31.062776522089266,31.062776522089266,31.062776522089266
2030-11-08 00:00:00,-0.5250782973257202,20.03496386982603,31.062776522089266,31.062776522089266
2030-11-08 06:00:00,-0.5818042075631097,22.199405949945746,22.298962886502707,22.298962886502707
2030-11-08 12:00:00,-0.5250782973257202,20.03496386982603,20.124814005068686,20.124814005068686
2030-11-08 18:00:00,-0.3781167552374427,20.03496386982603,31.062776522089266,31.062776522089266
2030-11-09 00:00:00,-0.5250782973257202,20.03496386982603,31.062776522089266,31.062776522089266
2030-11-09 06:00:00,8.281566364580414,31.062776522089266,22.298962886502707,22.298962886502707
2030-11-09 12:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-11-09 18:00:00,-0.5250782973257202,-0.5250782973257202,-9.388448869469245,-9.388448869469245
2030-11-10 00:00:00,-9.388448869469245,-9.388448869469245,-9.388448869469245,-9.388448869469245
2030-11-10 06:00:00,-0.5818042075631097,-0.5818042075631097,-0.5818042075631097,-0.5818042075631097
2030-11-10 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-10 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-11 00:00:00,7.474113644033823,7.474113644033823,-0.5250782973257202,-0.5250782973257202
2030-11-11 06:00:00,8.281566364580414,8.281566364580414,26.65393724699946,26.65393724699946
2030-11-11 12:00:00,-0.0,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-11 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-12 00:00:00,0.0,-0.0,10.93796251702058,10.93796251702058
2030-11-12 06:00:00,0.0,0.0,0.0,-0.0
2030-11-12 12:00:00,-11.037519453577543,-11.03751945357753,-0.099556936556965,-0.099556936556965
2030-11-12 18:00:00,-11.037519453577543,-11.037519453577543,-0.099556936556965,-0.099556936556965
2030-11-13 00:00:00,-11.037519453577543,-11.03751945357753,-0.099556936556965,-0.099556936556965
2030-11-13 06:00:00,0.0,0.0,12.11962605764053,12.11962605764053
2030-11-13 12:00:00,10.93796251702058,10.937962517020594,10.93796251702058,10.93796251702058
2030-11-13 18:00:00,0.0,1.4210854715202004e-14,10.93796251702058,10.93796251702058
2030-11-14 00:00:00,-0.0,-0.0,-0.099556936556965,-0.099556936556965
2030-11-14 06:00:00,0.0,0.0,12.11962605764053,12.11962605764053
2030-11-14 12:00:00,-0.099556936556965,-0.099556936556965,-0.099556936556965,-0.099556936556965
2030-11-14 18:00:00,-0.099556936556965,-0.099556936556965,-0.099556936556965,-0.099556936556965
2030-11-15 00:00:00,-11.037519453577543,-11.037519453577543,-0.099556936556965,-0.099556936556965
2030-11-15 06:00:00,0.0,0.0,12.11962605764053,12.11962605764053
2030-11-15 12:00:00,-0.099556936556965,1.4210854715202004e-14,0.0,0.0
2030-11-15 18:00:00,-11.1273695888202,-11.127369588820187,-11.037519453577543,-11.037519453577543
2030-11-16 00:00:00,-11.1273695888202,-11.1273695888202,-11.037519453577543,-11.037519453577543
2030-11-16 06:00:00,-0.099556936556965,-0.099556936556965,0.0,-0.0
2030-11-16 12:00:00,-31.68741175597195,-31.687411755971937,-31.68741175597195,-31.540450213883688
2030-11-16 18:00:00,-31.68741175597195,-31.687411755971937,-31.68741175597195,-31.540450213883688
2030-11-17 00:00:00,-31.68741175597195,-31.68741175597195,-31.687411755971965,-31.540450213883688
2030-11-17 06:00:00,-22.880767094065817,-22.880767094065817,-22.880767094065817,-22.7179288202838
2030-11-17 12:00:00,-0.5250782973257202,-0.5250782973257202,-31.68741175597195,-31.540450213883688
2030-11-17 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.3781167552374427
2030-11-18 00:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.3781167552374569
2030-11-18 06:00:00,17.79056667485594,17.79056667485594,22.199405949945746,22.199405949945746
2030-11-18 12:00:00,26.65393724699946,26.65393724699946,26.65393724699946,31.062776522089266
2030-11-18 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202,-0.5250782973257202
2030-11-19 00:00:00,1.4210854715202004e-14,0.0,10.93796251702058,10.93796251702058
2030-11-19 06:00:00,1.4210854715202004e-14,0.0,12.11962605764053,12.11962605764053
2030-11-19 12:00:00,1.4210854715202004e-14,10.93796251702058,10.93796251702058,11.037519453577543
2030-11-19 18:00:00,-0.0,0.0,0.0,-0.0
2030-11-20 00:00:00,1.4210854715202004e-14,0.0,0.0,-0.0
2030-11-20 06:00:00,0.0,0.0,0.0,-0.0
2030-11-20 12:00:00,-11.03751945357753,-11.037519453577543,-0.099556936556965,-0.099556936556965
2030-11-20 18:00:00,-11.03751945357753,-11.037519453577543,-0.099556936556965,-0.099556936556965
2030-11-21 00:00:00,-11.03751945357753,-11.037519453577543,-11.037519453577543,-11.037519453577543
2030-11-21 06:00:00,1.4210854715202004e-14,0.0,0.0,-0.0
2030-11-21 12:00:00,-11.03751945357753,-0.099556936556965,-0.099556936556965,-0.0
2030-11-21 18:00:00,1.4210854715202004e-14,0.0,-0.099556936556965,-0.099556936556965
2030-11-22 00:00:00,-11.037519453577543,-11.037519453577543,-11.037519453577543,-11.037519453577543
2030-11-22 06:00:00,0.0,0.0,0.0,-0.0
2030-11-22 12:00:00,-11.03751945357753,-0.099556936556965,-0.099556936556965,-0.099556936556965
2030-11-22 18:00:00,20.124814005068686,20.124814005068686,-11.037519453577543,-11.037519453577543
2030-11-23 00:00:00,20.124814005068686,20.124814005068686,0.0,-0.0
2030-11-23 06:00:00,22.298962886502707,22.298962886502707,0.0,-0.0
2030-11-23 12:00:00,-0.5250782973257202,-0.5250782973257202,20.03496386982603,20.03496386982603
2030-11-23 18:00:00,-0.5250782973257202,-0.5250782973257202,20.03496386982603,20.03496386982603
2030-11-24 00:00:00,-0.5250782973257202,-0.5250782973257202,20.03496386982603,20.03496386982603
2030-11-24 06:00:00,-0.5818042075631097,-0.5818042075631097,22.199405949945746,22.199405949945746
2030-11-24 12:00:00,-0.5250782973257202,-0.5250782973257202,2.781357170063501,2.781357170063501
2030-11-24 18:00:00,7.474113644033823,7.474113644033823,2.781357170063501,2.781357170063515
2030-11-25 00:00:00,7.474113644033823,7.474113644033823,10.780549111423056,10.780549111423042
2030-11-25 06:00:00,8.281566364580414,8.281566364580414,31.062776522089266,31.062776522089266
2030-11-25 12:00:00,-0.0,-0.5250782973257202,-0.5250782973257202,-0.3781167552374427
2030-11-25 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.0,-0.0
2030-11-26 00:00:00,20.124814005068686,20.124814005068686,28.206756030113223,28.206756030113223
2030-11-26 06:00:00,31.16233345864623,31.16233345864623,28.30631296667019,28.30631296667019
2030-11-26 12:00:00,20.124814005068686,20.124814005068686,28.206756030113223,28.206756030113223
2030-11-26 18:00:00,31.062776522089266,31.062776522089266,28.206756030113223,28.206756030113223
2030-11-27 00:00:00,20.124814005068686,20.124814005068686,28.206756030113223,28.206756030113223
2030-11-27 06:00:00,31.16233345864623,31.16233345864623,12.119626057640517,12.11962605764053
2030-11-27 12:00:00,31.062776522089266,31.062776522089266,-0.0,-0.0
2030-11-27 18:00:00,22.199405949945746,22.199405949945746,-0.0,-0.0
2030-11-28 00:00:00,11.261443432925162,11.261443432925162,-0.099556936556965,-0.099556936556965
2030-11-28 06:00:00,22.298962886502707,22.298962886502707,12.11962605764053,12.11962605764053
2030-11-28 12:00:00,31.062776522089266,31.062776522089266,-0.099556936556965,-0.099556936556965
2030-11-28 18:00:00,31.062776522089266,31.062776522089266,11.037519453577543,11.037519453577543
2030-11-29 00:00:00,20.124814005068686,20.124814005068686,10.93796251702058,10.93796251702058
2030-11-29 06:00:00,22.298962886502707,22.298962886502707,12.119626057640517,12.119626057640517
2030-11-29 12:00:00,20.124814005068686,31.062776522089266,-0.099556936556965,-0.099556936556965
2030-11-29 18:00:00,31.062776522089266,31.062776522089266,11.037519453577543,11.037519453577543
2030-11-30 00:00:00,20.124814005068686,20.124814005068686,10.93796251702058,10.93796251702058
2030-11-30 06:00:00,22.298962886502707,22.298962886502707,12.11962605764053,12.11962605764053
2030-11-30 12:00:00,-0.5250782973257202,-0.5250782973257202,-31.540450213883688,-11.1273695888202
2030-11-30 18:00:00,-0.5250782973257202,-0.5250782973257202,-20.50293076030616,-0.0898501352426563
2030-12-01 00:00:00,-0.5250782973257202,-0.5250782973257202,-31.540450213883688,-11.1273695888202
2030-12-01 06:00:00,-0.5818042075631097,-0.5818042075631097,-22.71792882028383,-0.099556936556965
2030-12-01 12:00:00,-0.5250782973257202,-0.5250782973257202,-0.3781167552374427,2.781357170063515
2030-12-01 18:00:00,-0.5250782973257202,-0.5250782973257202,-0.3781167552374569,2.781357170063501
