,Harad-0,Harad-1,Harad-2,Harad-3
2030-12-10 12:00:00,11945312.906395864,11874417.294086387,11344141.002449159,10784645.161026735
2030-12-10 18:00:00,11941134.627229616,11872598.138059083,11329747.319285098,10767477.01614293
2030-12-11 00:00:00,11947231.79759576,11881054.43156417,11337736.17469078,10772691.409828868
2030-12-11 06:00:00,11917328.967961904,11853510.725069258,11310142.627566172,10742323.400984516
2030-12-11 12:00:00,11923426.138328047,11861967.018574344,11318549.080441564,10744230.64478553
2030-12-11 18:00:00,11904135.756522322,11845035.759907564,11290955.533316957,10713862.63594118
2030-12-12 00:00:00,11910232.926888464,11853492.053412652,11288020.238281835,10708152.879186312
2030-12-12 06:00:00,11880330.097254608,11825948.34691774,11260426.691157227,10677784.870341962
2030-12-12 12:00:00,11886427.267620752,11834404.640422827,11263755.870814366,10665964.89710549
2030-12-12 18:00:00,11870322.399639985,11820658.895581003,11237435.598835783,10636870.163407164
2030-12-13 00:00:00,11876419.570006128,11829115.18908609,11237657.434267396,10634317.537119035
2030-12-13 06:00:00,11846516.740372272,11801571.482591178,11210063.88714279,10603949.528274683
2030-12-13 12:00:00,11852613.910738416,11810027.776096264,11218470.340018181,10602347.023950703
2030-12-13 18:00:00,11840527.3646402,11800300.353136996,11196168.389922157,10577270.612134932
2030-12-14 00:00:00,11846624.535006344,11808756.646642083,11201497.037480855,10579824.797973888
2030-12-14 06:00:00,11816721.705372488,11781212.94014717,11173903.490356248,10549456.789129537
2030-12-14 12:00:00,11822818.875738632,11789669.233652258,11182309.94323164,10555088.780285183
2030-12-14 18:00:00,11828916.046104776,11798125.527157344,11190716.396107033,10560720.771440832
2030-12-15 00:00:00,11835013.21647092,11806581.820662431,11199122.848982424,10566352.762596482
2030-12-15 06:00:00,11841110.386837063,11815038.11416752,11207529.301857816,10571984.753752133
2030-12-15 12:00:00,11847207.557203207,11823494.407672608,11215935.75473321,10577616.74490778
2030-12-15 18:00:00,11853304.72756935,11831950.701177696,11224342.207608601,10583248.736063428
2030-12-16 00:00:00,11859401.897935495,11840406.994682783,11232748.660483995,10588880.727219077
2030-12-16 06:00:00,11865499.068301639,11848863.28818787,11241155.113359388,10594512.718374724
2030-12-16 12:00:00,11871596.238667782,11857319.581692958,11249561.56623478,10600144.709530374
2030-12-16 18:00:00,11877693.409033926,11865775.875198044,11257968.019110171,10605776.700686023
2030-12-17 00:00:00,11885368.86600711,11874198.941616667,11260823.06489353,10576737.77530023
2030-12-17 06:00:00,11857044.322980294,11846622.008035293,11231917.047853595,10547698.84991444
2030-12-17 12:00:00,11864719.779953476,11855045.074453916,11239011.030813659,10554659.924528647
