,Harad-0,Harad-1,Harad-2,Harad-3
2030-12-10 18:00:00,7608939.250766492,7139366.185880084,6286284.332601519,5810633.64889042
2030-12-11 00:00:00,7579036.421132637,7111822.479385172,6258690.785476911,5780265.640046068
2030-12-11 06:00:00,7549133.591498783,7084278.77289026,6231097.238352302,5749897.631201715
2030-12-11 12:00:00,7519230.761864925,7056735.066395349,6203503.691227694,5719529.622357362
2030-12-11 18:00:00,7489327.932231069,7029191.359900436,6175910.144103086,5689161.613513011
2030-12-12 00:00:00,7459425.102597212,7001647.653405526,6148316.596978477,5658793.604668657
2030-12-12 06:00:00,7429522.272963357,6974103.946910614,6120723.049853869,5628425.595824306
2030-12-12 12:00:00,7399619.443329501,6946560.2404157035,6093129.50272926,5616605.622588174
2030-12-12 18:00:00,7369716.613695645,6919016.533920791,6065535.955604652,5587510.888890189
2030-12-13 00:00:00,7339813.784061788,6891472.82742588,6037942.408480044,5584958.262602397
2030-12-13 06:00:00,7309910.954427931,6863929.120930968,6010348.861355435,5554590.253758045
2030-12-13 12:00:00,7280008.124794075,6836385.414436056,5982755.314230827,5552987.749434405
2030-12-13 18:00:00,7250105.295160219,6808841.707941145,5955161.767106217,5527911.337618973
2030-12-14 00:00:00,7220202.465526362,6781298.001446233,5927568.21998161,5530465.5234582685
2030-12-14 06:00:00,7190299.635892507,6753754.294951322,5899974.672857001,5500097.514613917
2030-12-14 12:00:00,7160396.80625865,6726210.58845641,5908381.125732393,5505729.505769565
2030-12-14 18:00:00,7130493.976624793,6698666.8819614975,5880787.578607785,5511361.496925212
2030-12-15 00:00:00,7100591.146990937,6671123.175466587,5889194.031483176,5516993.48808086
2030-12-15 06:00:00,7070688.317357082,6643579.468971675,5861600.484358568,5522625.479236508
2030-12-15 12:00:00,7040785.487723226,6624537.812132894,5834006.937233959,5528257.470392155
2030-12-15 18:00:00,7010882.65808937,6596994.1056379825,5806413.390109351,5533889.461547803
2030-12-16 00:00:00,6980979.828455512,6569450.399143071,5778819.8429847425,5539521.452703451
2030-12-16 06:00:00,6951076.998821657,6541906.692648159,5751226.295860134,5535952.098819303
2030-12-16 12:00:00,6921174.169187801,6514362.986153248,5723632.748735526,5541584.089974951
2030-12-16 18:00:00,6891271.339553945,6486819.279658336,5713713.016044576,5547216.0811306
2030-12-17 00:00:00,6862946.796527129,6459242.34607696,5684806.99900464,5518177.155744807
2030-12-17 06:00:00,6834622.253500313,6431665.412495583,5655900.981964704,5489138.230359015
2030-12-17 12:00:00,6806297.710473496,6404088.478914207,5626994.964924768,5460356.542177915
2030-12-17 18:00:00,6777973.16744668,6376511.54533283,5598088.947884832,5431317.616792123
2030-12-18 00:00:00,6749648.624419864,6348934.611751454,5569182.930844896,5402278.691406331
2030-12-18 06:00:00,6721324.081393048,6321357.6781700775,5540276.91380496,5373239.766020539
2030-12-18 12:00:00,6692999.538366232,6293780.744588701,5511370.896765024,5344200.840634747
2030-12-18 18:00:00,6664674.995339416,6266203.811007325,5482464.879725088,5315161.915248956
2030-12-19 00:00:00,6636350.4523126,6238626.877425948,5453558.862685151,5286122.989863164
2030-12-19 06:00:00,6608025.909285784,6211049.943844572,5424652.845645215,5257084.064477372
2030-12-19 12:00:00,6579701.366258968,6183473.010263195,5395746.828605279,5228045.13909158
2030-12-19 18:00:00,6551376.823232152,6155896.076681819,5366840.811565343,5199006.213705788
2030-12-20 00:00:00,6523052.280205336,6128319.143100441,5337934.794525407,5169967.288319997
2030-12-20 06:00:00,6494727.737178519,6100742.209519066,5309028.777485471,5140928.362934205
2030-12-20 12:00:00,6466403.194151703,6088378.688640801,5280122.760445535,5111889.437548413
2030-12-20 18:00:00,6438078.651124887,6096801.755059425,5251216.743405599,5082850.512162621
2030-12-21 00:00:00,6409754.108098071,6083977.510481979,5222310.726365663,5053811.586776828
2030-12-21 06:00:00,6381429.565071255,6056400.576900601,5193404.709325727,5024772.6613910375
2030-12-21 12:00:00,6353105.022044439,6064823.643319226,5200498.692285791,5031733.736005246
2030-12-21 18:00:00,6324780.479017623,6073246.709737849,5207592.675245855,5038694.810619454
2030-12-22 00:00:00,6296455.935990808,6081669.776156473,5214686.658205919,5045655.885233662
2030-12-22 06:00:00,6268131.3929639915,6054092.8425750965,5221780.641165983,5052616.95984787
2030-12-22 12:00:00,6239806.8499371745,6026515.90899372,5228874.624126047,5059578.0344620785
2030-12-22 18:00:00,6211482.306910358,6029839.255800241,5235968.607086111,5066539.109076288
2030-12-23 00:00:00,6183157.763883542,6002262.322218864,5243062.590046175,5073500.183690495
2030-12-23 06:00:00,6154833.220856726,5974685.388637488,5250156.573006239,5080461.258304703
2030-12-23 12:00:00,6126508.67782991,5947108.455056111,5257250.555966303,5087422.332918911
2030-12-23 18:00:00,6098184.134803094,5955531.521474735,5264344.538926368,5094383.40753312
2030-12-24 00:00:00,6069012.301071446,5963489.408682863,5238333.881563734,5101793.047814592
2030-12-24 06:00:00,6039840.467339799,5935447.295890992,5209411.250980566,5097028.713958375
2030-12-24 12:00:00,6010668.633608151,5943405.18309912,5216488.620397398,5104438.354239848
2030-12-24 18:00:00,5981496.799876504,5916981.118592335,5223565.98981423,5111847.99452132
2030-12-25 00:00:00,5952324.966144856,5888939.005800463,5230643.359231062,5119257.634802792
2030-12-25 06:00:00,5928175.566464659,5861735.455068708,5237720.728647894,5126667.275084265
2030-12-25 12:00:00,5928860.387329287,5854933.75829034,5244798.098064726,5134076.915365737
2030-12-25 18:00:00,5924612.872516736,5851815.964417566,5251875.467481558,5141486.555647208
2030-12-26 00:00:00,5906004.859438462,5834337.672279067,5258952.83689839,5148896.195928682
2030-12-26 06:00:00,5876833.0257068155,5813268.737548205,5266030.206315222,5156305.836210154
2030-12-26 12:00:00,5850892.106032977,5785226.6247563325,5273107.575732054,5163715.476491625
2030-12-26 18:00:00,5829311.533032206,5764775.772695337,5280184.945148886,5171125.116773099
2030-12-27 00:00:00,5836139.699300558,5736733.659903467,5287262.314565718,5178534.757054571
2030-12-27 06:00:00,5806967.865568912,5708691.547111595,5294339.68398255,5185944.397336043
2030-12-27 12:00:00,5777796.031837263,5680649.434319723,5301417.053399382,5193354.037617516
2030-12-27 18:00:00,5784624.198105616,5688607.321527852,5308494.422816214,5200763.677898988
2030-12-28 00:00:00,5755452.364373968,5660565.20873598,5315571.792233046,5208173.3181804605
2030-12-28 06:00:00,5726280.53064232,5632523.095944108,5322649.161649878,5215582.958461933
2030-12-28 12:00:00,5709738.039600116,5606781.991985474,5329726.53106671,5222992.598743405
2030-12-28 18:00:00,5680566.205868469,5578739.879193601,5336803.900483542,5230402.239024878
2030-12-29 00:00:00,5651394.372136821,5550697.76640173,5343881.269900374,5237811.87930635
2030-12-29 06:00:00,5622222.5384051725,5527787.66773794,5350958.639317206,5245221.519587822
2030-12-29 12:00:00,5629050.704673526,5502310.0895767035,5358036.008734038,5252631.159869296
2030-12-29 18:00:00,5599878.870941878,5510267.976784831,5365113.37815087,5260040.800150767
2030-12-30 00:00:00,5606707.037210232,5518225.863992959,5372190.747567702,5267450.440432239
2030-12-30 06:00:00,5577535.203478583,5490183.751201088,5379268.116984534,5274860.080713712
2030-12-30 12:00:00,5548363.369746936,5462141.638409216,5386345.486401366,5282269.720995184
2030-12-30 18:00:00,5555191.536015288,5470099.525617344,5393422.855818198,5289679.361276656
2030-12-31 00:00:00,5562019.70228364,5478057.412825473,5400500.22523503,5297089.001558129
2030-12-31 06:00:00,5568847.868551993,5486015.300033601,5383430.659490291,5304498.641839601
2030-12-31 12:00:00,5575676.034820345,5493973.187241728,5390508.028907123,5311908.282121073
2030-12-31 18:00:00,5582504.201088698,5501931.074449858,5397585.398323955,5319317.922402546
2031-01-01 00:00:00,5589332.367357049,5509888.961657986,5404662.767740787,5326727.562684017
2031-01-01 06:00:00,5596160.533625402,5517846.848866113,5411740.137157618,5334137.2029654905
2031-01-01 12:00:00,5602988.699893754,5525804.736074243,5418817.50657445,5341546.843246962
2031-01-01 18:00:00,5609816.866162107,5533762.623282371,5425894.875991282,5348956.483528435
2031-01-02 00:00:00,5616645.03243046,5541720.510490499,5432972.245408114,5356366.123809908
2031-01-02 06:00:00,5587473.198698812,5537794.140407441,5404049.614824946,5327775.76409138
2031-01-02 12:00:00,5594301.364967165,5545752.0276155695,5411126.984241778,5335185.404372852
2031-01-02 18:00:00,5601129.531235517,5553709.914823699,5418204.35365861,5342595.044654325
2031-01-03 00:00:00,5607957.6975038685,5561667.802031827,5425281.723075442,5350004.684935797
2031-01-03 06:00:00,5587515.44491566,5563875.795115913,5396359.092492274,5357414.325217268
2031-01-03 12:00:00,5594343.611184012,5571833.682324042,5403436.461909106,5364823.965498742
2031-01-03 18:00:00,5601171.777452365,5579791.56953217,5410513.831325938,5372233.605780214
2031-01-04 00:00:00,5607999.943720717,5587749.456740297,5417591.20074277,5379643.246061686
2031-01-04 06:00:00,5614828.1099890685,5563015.860987984,5388668.570159602,5387052.886343159
2031-01-04 12:00:00,5621656.276257422,5570973.748196112,5395745.939576434,5394462.526624631
2031-01-04 18:00:00,5628484.442525774,5578931.63540424,5402823.308993266,5401872.166906104
2031-01-05 00:00:00,5635312.608794128,5586889.522612369,5409900.678410098,5409281.807187576
2031-01-05 06:00:00,5642140.775062479,5594847.409820497,5380978.04782693,5416691.447469048
2031-01-05 12:00:00,5648968.941330832,5602805.297028624,5388055.417243762,5424101.087750521
2031-01-05 18:00:00,5655797.107599184,5610763.184236754,5395132.786660594,5431510.728031993
2031-01-06 00:00:00,5662625.273867536,5618721.071444881,5402210.156077427,5438920.368313464
2031-01-06 06:00:00,5669453.440135889,5626678.9586530095,5409287.525494259,5446330.008594938
2031-01-06 12:00:00,5676281.606404241,5634636.845861139,5416364.894911091,5453739.64887641
2031-01-06 18:00:00,5683109.772672594,5642594.733069267,5423442.264327923,5461149.289157881
2031-01-07 00:00:00,5652509.174222994,5612642.062805715,5396264.055784115,5433755.1045520585
2031-01-07 06:00:00,5621908.575773394,5582689.392542162,5369085.8472403055,5406360.919946235
2031-01-07 12:00:00,5591307.977323794,5552736.722278611,5364944.707804371,5378966.735340411
2031-01-07 18:00:00,5560707.378874194,5522784.052015059,5337766.499260562,5351572.550734587
2031-01-08 00:00:00,5530106.780424594,5492831.381751507,5321526.01330474,5324178.366128763
2031-01-08 06:00:00,5499506.181974994,5462878.711487954,5294347.804760932,5296784.181522939
2031-01-08 12:00:00,5468905.583525393,5432926.041224401,5267169.596217124,5269389.996917116
2031-01-08 18:00:00,5438304.985075793,5402973.370960849,5239991.387673316,5241995.812311292
2031-01-09 00:00:00,5407704.386626193,5373020.700697297,5219651.224195943,5214601.627705468
2031-01-09 06:00:00,5377103.788176593,5343068.030433746,5192473.015652135,5187207.443099644
2031-01-09 12:00:00,5346503.189726993,5313115.360170194,5165294.807108327,5159813.25849382
2031-01-09 18:00:00,5315902.5912773935,5283162.689906642,5138116.59856452,5132419.073887996
2031-01-10 00:00:00,5285301.9928277945,5253210.01964309,5117034.854846213,5105024.889282173
2031-01-10 06:00:00,5254701.394378195,5223257.349379538,5089856.646302405,5077630.704676349
2031-01-10 12:00:00,5224100.795928595,5193304.6791159855,5062678.437758597,5050236.520070525
2031-01-10 18:00:00,5193500.197478995,5163352.008852433,5035500.229214788,5028360.139659461
2031-01-11 00:00:00,5162899.599029395,5133399.33858888,5008322.02067098,5000965.955053637
2031-01-11 06:00:00,5132299.000579794,5103446.668325329,4981143.812127172,4973571.770447813
2031-01-11 12:00:00,5101698.402130194,5073493.998061777,4953965.603583364,4946177.585841989
2031-01-11 18:00:00,5071097.803680595,5043541.327798225,4939232.315733514,4925516.43921628
2031-01-12 00:00:00,5051908.050137971,5013588.657534673,4930444.826949412,4916512.974370162
2031-01-12 06:00:00,5021307.451688371,4983635.987271121,4903266.618405604,4889118.789764339
2031-01-12 12:00:00,5026706.853238771,4989683.317007569,4900041.20184464,4897724.605158515
2031-01-12 18:00:00,5032106.254789171,4995730.646744017,4908862.993300832,4906330.420552691
2031-01-13 00:00:00,5037505.65633957,5001777.976480464,4913550.9582242975,4910802.409414142
2031-01-13 06:00:00,5041255.517997745,4990222.9156392235,4886372.749680489,4883408.2248083195
2031-01-13 12:00:00,5046654.9195481455,4996270.2453756705,4895194.541136682,4892014.040202496
2031-01-13 18:00:00,5052054.321098546,5002317.575112118,4904016.332592874,4900619.855596671
2031-01-14 00:00:00,5021719.539340657,4972614.107997047,4874213.1842184095,4874272.324214463
2031-01-14 06:00:00,4991384.757582769,4942910.640881975,4844410.035843945,4847924.792832255
2031-01-14 12:00:00,4961049.97582488,4913207.173766904,4814606.887469481,4821577.261450048
2031-01-14 18:00:00,4930715.194066992,4883503.706651832,4784803.739095016,4795229.73006784
2031-01-15 00:00:00,4900380.412309104,4853800.23953676,4755000.590720552,4768882.198685632
2031-01-15 06:00:00,4870045.630551215,4824096.772421689,4725197.442346088,4742534.667303424
2031-01-15 12:00:00,4839710.848793327,4794393.305306617,4695394.293971623,4716187.135921217
2031-01-15 18:00:00,4809376.0670354385,4764689.838191546,4665591.145597159,4689839.604539009
2031-01-16 00:00:00,4779041.28527755,4734986.371076474,4635787.9972226955,4663492.073156801
2031-01-16 06:00:00,4748706.503519662,4705282.903961401,4605984.84884823,4637144.541774592
