,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
2030-09-28 00:00:00,10993133.163677815,11045380.434278157,10946931.19898366,10828073.779640699
2030-09-28 06:00:00,10989076.473534795,11043748.774029467,10934118.65672,10840974.078320283
2030-09-28 12:00:00,10990397.405965248,11027541.453006119,10920745.405844416,10853874.376999872
2030-09-28 18:00:00,10994482.696701445,11035918.283665512,10931132.994344955,10866774.675679458
2030-09-29 00:00:00,10981077.506063545,11026804.632950816,10949148.460336816,10879674.974359045
2030-09-29 06:00:00,10985689.18932548,11034802.671810187,10958538.365179028,10892575.273038631
2030-09-29 12:00:00,10995865.703746768,11048478.888257412,10973838.08893076,10905475.571718216
2030-09-29 18:00:00,11008512.279464988,11047667.170169188,10993610.274719948,10918375.870397804
2030-09-30 00:00:00,11021158.855183208,11048478.888257412,11013382.46050914,10931276.16907739
2030-09-30 06:00:00,11033805.430901429,11048478.888257412,11021556.611500012,10944176.467756975
2030-09-30 12:00:00,11035832.312539192,11048478.888257412,11028706.702468222,10957076.766436564
2030-09-30 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10969977.06511615
2030-10-01 00:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10981719.896509746
2030-10-01 06:00:00,11048478.888257412,11036209.905407555,11048478.888257412,10993462.72790334
2030-10-01 12:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11005205.559296936
2030-10-01 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11016948.390690532
2030-10-02 00:00:00,11042221.781945473,11028437.169398729,11037324.615605336,11028691.222084127
2030-10-02 06:00:00,11038892.713875534,11008395.450540047,11019113.1520803,11008406.307742216
2030-10-02 12:00:00,11045022.842548255,11006160.582000813,11030520.912025291,11020149.139135811
2030-10-02 18:00:00,11039842.87098712,11004732.60580266,11021147.406216107,11031891.970529407
2030-10-03 00:00:00,11024199.188404044,10992840.918582568,11000606.557292895,11029730.854841204
2030-10-03 06:00:00,11008403.1635258,10978293.96259638,10978868.88057312,11008328.249570029
2030-10-03 12:00:00,11005855.7818724,10977015.919548256,10990276.640518112,10998675.077341916
2030-10-03 18:00:00,11004350.908638716,10979263.041677555,10984578.233036378,10993311.741308784
2030-10-04 00:00:00,11003943.821076028,10982607.949477851,10979273.979133556,10988342.558854563
2030-10-04 06:00:00,11001706.963406036,10982091.852745019,10980032.328587448,10978021.899895836
2030-10-04 12:00:00,11011058.685849143,10993919.021665351,10991440.088532442,10989764.731289431
2030-10-04 18:00:00,11020410.408292253,11007022.73947144,11002847.848477436,11001507.562683027
2030-10-05 00:00:00,11029762.13073536,11020126.45727753,11014255.60842243,11013250.394076625
2030-10-05 06:00:00,11038429.278570363,11030925.287844397,11025663.368367424,11024993.22547022
2030-10-05 12:00:00,11047781.00101347,11044029.005650489,11037071.128312418,11036736.056863816
2030-10-05 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11048478.888257412
2030-10-06 00:00:00,11048478.888257412,11048478.888257412,11030906.27099474,11048478.888257412
2030-10-06 06:00:00,11039127.165814305,11042212.067311317,11037071.128312418,11048478.888257412
2030-10-06 12:00:00,11048478.888257412,11029774.593589487,11048478.888257412,11048478.888257412
2030-10-06 18:00:00,11048478.888257412,11035375.170451323,11048478.888257412,11036736.056863816
2030-10-07 00:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11048478.888257412
2030-10-07 06:00:00,11048478.888257412,11048478.888257412,11026741.211537631,11027076.282986235
2030-10-07 12:00:00,11048478.888257412,11048478.888257412,11037071.128312418,11036736.056863816
2030-10-07 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11048478.888257412
2030-10-08 00:00:00,11048478.888257412,11048478.888257412,11041944.180566633,11048478.888257412
2030-10-08 06:00:00,11023659.933972824,11048478.888257412,11048478.888257412,11048478.888257412
2030-10-08 12:00:00,11031986.416353008,11048478.888257412,11030508.47395668,11030195.313414356
2030-10-08 18:00:00,11040152.405877225,11035317.697186824,11008499.261228235,11025137.908880971
2030-10-09 00:00:00,11048478.888257412,11013838.22924068,10981888.53225424,11032918.235339783
2030-10-09 06:00:00,11040152.405877225,11021196.961654928,10988423.239945019,11040698.561798599
2030-10-09 12:00:00,11048478.888257412,10995410.257404404,10994957.947635796,11048478.888257412
2030-10-09 18:00:00,11040152.405877225,11002768.989818651,11001492.655326571,11042722.692628115
2030-10-10 00:00:00,11048478.888257412,10982738.412190232,11008027.36301735,11017357.582422156
2030-10-10 06:00:00,11034255.912625875,10990097.14460448,11014562.070708128,11025137.908880971
2030-10-10 12:00:00,11040152.405877225,10997455.877018727,11021096.778398903,11032918.235339783
2030-10-10 18:00:00,11048478.888257412,11004814.609432975,11027631.486089682,11040698.561798599
2030-10-11 00:00:00,11041316.751989467,11012173.341847222,11011724.371290307,11048478.888257412
2030-10-11 06:00:00,11048478.888257412,10991150.514549663,11018259.078981085,11040698.561798599
2030-10-11 12:00:00,11048478.888257412,10998509.246963913,11006000.579256264,11048478.888257412
2030-10-11 18:00:00,11039991.91302126,11005867.97937816,11012535.28694704,11023113.778051453
2030-10-12 00:00:00,11048318.395401444,11013226.711792408,11019069.99463782,11014924.649259295
2030-10-12 06:00:00,11023499.441116856,11020585.444206657,11025604.702328596,11022704.975718107
2030-10-12 12:00:00,11031825.92349704,11018511.578454887,11022340.057494303,11030485.302176923
2030-10-12 18:00:00,11040152.405877225,11011211.836405495,11028874.76518508,11017357.582422156
2030-10-13 00:00:00,11048478.888257412,10996967.76135768,11035409.472875856,11025137.908880971
2030-10-13 06:00:00,11048478.888257412,11004326.493771927,11041944.180566633,11032918.235339783
2030-10-13 12:00:00,11048478.888257412,11011685.226186175,11048478.888257412,11040698.561798599
2030-10-13 18:00:00,11040152.405877225,11019043.958600422,11048478.888257412,11048478.888257412
2030-10-14 00:00:00,11048478.888257412,11026402.691014668,11021868.159283416,11040698.561798599
2030-10-14 06:00:00,11031825.92349704,11033761.423428915,11028402.866974192,11048478.888257412
2030-10-14 12:00:00,11040152.405877225,11041120.155843165,11034937.57466497,11040698.561798599
2030-10-14 18:00:00,11048478.888257412,11048478.888257412,11008326.845690977,11048478.888257412
2030-10-15 00:00:00,11023257.481552128,11021858.555858795,10980441.752900451,11021130.369705424
2030-10-15 06:00:00,10997681.574323889,10994883.72293722,10985702.0967747,10993781.85115344
2030-10-15 12:00:00,11005251.103760416,10977771.973779196,10962445.381805591,10995221.564218117
2030-10-15 18:00:00,11012116.06670372,10963801.742537696,10967705.72567984,10974628.075596264
2030-10-16 00:00:00,10995488.533278788,10945775.283419432,10972966.069554089,10980424.993709052
2030-10-16 06:00:00,10977701.247777864,10937408.02087986,10978226.413428336,10986221.911821838
2030-10-16 12:00:00,10985270.777214395,10943578.624623057,10983486.757302584,10992018.829934623
2030-10-16 18:00:00,10992840.306650924,10949749.228366252,10988747.101176832,10997815.748047411
2030-10-17 00:00:00,11000409.836087456,10955919.832109451,10994007.44505108,11003612.666160196
2030-10-17 06:00:00,10988839.350842297,10962090.435852649,10999267.788925327,10976264.147608211
2030-10-17 12:00:00,10996408.880278828,10968261.039595846,11004528.132799575,10982061.065721
2030-10-17 18:00:00,11003978.40971536,10974431.643339043,11009788.476673823,10987857.983833786
2030-10-18 00:00:00,11011547.93915189,10980602.24708224,11011716.7044866,10993654.901946573
2030-10-18 06:00:00,11019117.46858842,10986772.850825438,11016977.048360845,10999451.82005936
2030-10-18 12:00:00,11026686.998024952,10992943.454568636,11022237.392235095,11005248.738172144
2030-10-18 18:00:00,11034256.527461482,10999114.058311831,11018500.198431212,11011045.656284932
2030-10-19 00:00:00,11013229.599924887,11005284.66205503,11023760.54230546,11016842.574397719
2030-10-19 06:00:00,11010222.114346845,11011455.265798228,10995875.449514935,11022639.492510503
2030-10-19 12:00:00,11017791.643783376,11017625.869541423,11001135.793389183,11028436.410623292
2030-10-19 18:00:00,11025361.173219908,11023796.473284623,11006396.13726343,11034233.328736076
2030-10-20 00:00:00,11032930.702656439,11029967.07702782,11011656.481137678,11040030.246848864
2030-10-20 06:00:00,11025770.29994782,11036137.680771016,11016916.825011924,11045827.16496165
2030-10-20 12:00:00,11033339.829384351,11042308.284514215,11022177.168886172,11042681.970144624
2030-10-20 18:00:00,11040909.35882088,11048478.888257412,11027437.51276042,11048478.888257412
2030-10-21 00:00:00,11048478.888257412,11048478.888257412,11032697.856634667,11042681.970144624
2030-10-21 06:00:00,11048478.888257412,11048478.888257412,11037958.200508917,11048478.888257412
2030-10-21 12:00:00,11048478.888257412,11042308.284514215,11043218.544383164,11042681.970144624
2030-10-21 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11048478.888257412
2030-10-22 00:00:00,11048478.888257412,11048478.888257412,11048478.888257412,11029938.331979323
2030-10-22 06:00:00,11021684.544745188,11022462.22361894,11036612.353634624,11033646.44323494
2030-10-22 12:00:00,11015192.122102335,11016191.457094757,11040502.516864032,11037354.554490559
2030-10-22 18:00:00,11020739.916461516,11023320.22912106,11040698.561798597,11041062.665746177
2030-10-23 00:00:00,11026287.710820695,11030449.00114736,11044588.725028004,11044770.777001794
2030-10-23 06:00:00,11031835.505179875,11017784.057776436,11048478.888257412,11048478.888257412
2030-10-23 12:00:00,11037383.299539052,11014312.6162111,11035925.015771875,11041062.665746177
2030-10-23 18:00:00,11042931.093898231,11004167.713692484,11039815.179001283,11044770.777001794
2030-10-24 00:00:00,11048478.888257412,10984955.326141676,11043705.34223069,11048478.888257412
2030-10-24 06:00:00,11048478.888257412,10958938.661503209,11014450.068795323,11022522.109468088
2030-10-24 12:00:00,11037192.70367025,10932921.99686474,10985194.79535996,11026230.220723704
2030-10-24 18:00:00,11011869.811041396,10940050.768891042,10989084.958589368,11029938.331979323
2030-10-25 00:00:00,11017417.605400575,10947179.540917344,10992975.121818775,11033646.44323494
2030-10-25 06:00:00,10989819.963094983,10954308.312943647,10996865.285048185,11037354.554490559
2030-10-25 12:00:00,10976357.561588082,10961437.084969947,11000755.44827759,11041062.665746177
2030-10-25 18:00:00,10981905.35594726,10968565.856996251,11004645.611506999,11044770.777001794
2030-10-26 00:00:00,10987453.15030644,10975694.629022552,10980326.310902808,11048478.888257412
2030-10-26 06:00:00,10993000.94466562,10982823.401048856,10984216.474132216,11034223.801568372
2030-10-26 12:00:00,10998548.7390248,10989952.173075158,10988106.637361623,11037931.912823988
2030-10-26 18:00:00,11004096.533383979,10997080.94510146,10991996.800591031,11041640.024079608
2030-10-27 00:00:00,11009644.327743156,10998577.484073296,10995886.963820439,11045348.135335224
2030-10-27 06:00:00,11015192.122102335,11005706.256099598,10999777.127049847,11026230.220723704
2030-10-27 12:00:00,11020739.916461516,11012835.0281259,11003667.290279254,11029938.331979323
2030-10-27 18:00:00,11026287.710820695,11019963.800152205,11007557.453508662,11033646.44323494
2030-10-28 00:00:00,11031835.505179875,11027092.572178503,11011447.616738068,11037354.554490559
2030-10-28 06:00:00,11037383.299539052,11034221.344204808,11015337.779967476,11041062.665746177
2030-10-28 12:00:00,11042931.093898231,11041350.116231108,11019227.943196883,11044770.777001794
2030-10-28 18:00:00,11048478.888257412,11048478.888257412,11023118.106426291,11048478.888257412
2030-10-29 00:00:00,11038793.291515047,11036340.380710298,11003001.154974235,11028496.080364987
2030-10-29 06:00:00,11012546.666488633,11007640.844879132,10973276.379080148,10998905.448030535
2030-10-29 12:00:00,10986300.041462218,10978941.309047967,10943551.60318606,10969314.815696085
2030-10-29 18:00:00,10968507.818276323,10958696.175057327,10916031.657382555,10941929.013452215
2030-10-30 00:00:00,10952179.67745847,10939915.123434722,10889272.161855007,10915303.6614843
2030-10-30 06:00:00,10925933.052432057,10911215.587603556,10859547.38596092,10918858.46581462
2030-10-30 12:00:00,10911541.192034068,10893611.867256287,10834663.131927764,10922413.27014494
2030-10-30 18:00:00,10896124.2711818,10875742.03559927,10809518.488457887,10897402.770234697
2030-10-31 00:00:00,10876849.139614323,10854013.993227044,10779812.002180716,10900957.574565016
2030-10-31 06:00:00,10850602.514587907,10825314.45739588,10750087.226286627,10871366.942230564
2030-10-31 12:00:00,10834715.107200896,10805175.408952098,10723707.425264448,10843322.554515999
2030-10-31 18:00:00,10822682.048453124,10790689.439399576,10701946.643899065,10821695.91671025
2030-11-01 00:00:00,10810506.870407833,10795135.340233184,10705367.30466975,10825250.721040571
2030-11-01 06:00:00,10784983.028311348,10766435.80440202,10675642.528775664,10795660.088706117
2030-11-01 12:00:00,10772361.899498489,10749982.982839776,10679063.18954635,10799214.89303644
2030-11-01 18:00:00,10764387.759464633,10739555.932001168,10682483.850317037,10802769.69736676
2030-11-02 00:00:00,10771286.571102988,10744001.832834778,10685904.511087723,10806324.501697082
2030-11-02 06:00:00,10760295.606971635,10748447.733668385,10662991.720275294,10809879.306027403
2030-11-02 12:00:00,10767194.418609992,10752893.634501996,10666412.38104598,10801736.042280236
2030-11-02 18:00:00,10774093.230248349,10757339.535335604,10669833.041816667,10805290.846610555
2030-11-03 00:00:00,10776749.25332617,10761785.436169213,10673253.702587351,10808845.650940878
2030-11-03 06:00:00,10779508.745187534,10766231.33700282,10676674.36335804,10812400.4552712
2030-11-03 12:00:00,10786407.556825891,10770677.237836428,10680095.024128724,10815955.25960152
2030-11-03 18:00:00,10793306.368464248,10775123.138670038,10683515.684899412,10819510.06393184
2030-11-04 00:00:00,10800205.180102604,10779569.039503649,10673928.609674908,10823064.868262162
2030-11-04 06:00:00,10796250.916735599,10784014.940337256,10677349.270445595,10826619.672592483
2030-11-04 12:00:00,10803149.728373956,10788460.841170864,10680769.93121628,10830174.476922804
2030-11-04 18:00:00,10810048.540012311,10792906.742004473,10684190.591986967,10833729.281253124
2030-11-05 00:00:00,10790996.063309347,10774505.81973402,10661461.8469702,10807206.189835263
2030-11-05 06:00:00,10771673.18429816,10770455.130344013,10635291.875406435,10777241.8718704
2030-11-05 12:00:00,10753899.274294397,10752369.675929587,10613780.658163393,10750973.209383093
2030-11-05 18:00:00,10735127.89664918,10734249.852716884,10592036.644296456,10754154.328083001
2030-11-06 00:00:00,10720165.828917911,10719939.339418128,10573398.308251385,10757335.446782911
2030-11-06 06:00:00,10713804.940708583,10713200.13498889,10561870.679756876,10740983.601234887
2030-11-06 12:00:00,10710596.036560887,10709731.16845404,10554924.468369907,10729331.426627152
2030-11-06 18:00:00,10699016.02579111,10698802.712116774,10561899.933470912,10732512.545327064
2030-11-07 00:00:00,10688143.714505732,10688581.955263907,10568875.398571916,10714169.619326783
2030-11-07 06:00:00,10679541.243484719,10679310.62740869,10575850.863672923,10717350.738026695
2030-11-07 12:00:00,10676687.45138085,10675542.225671716,10582826.328773929,10720531.856726604
2030-11-07 18:00:00,10668287.704819968,10667794.033543346,10589801.793874934,10723712.975426516
2030-11-08 00:00:00,10657074.723430865,10657232.606586754,10574912.544172026,10726894.094126424
2030-11-08 06:00:00,10627627.816338878,10628437.25392728,10548742.57260826,10696929.776161563
2030-11-08 12:00:00,10619673.16474114,10619646.69510018,10537050.613771247,10700110.894861473
2030-11-08 18:00:00,10616220.817578387,10616845.902369939,10544026.078872252,10689891.565075902
2030-11-09 00:00:00,10614835.345687192,10616111.984911256,10551001.543973256,10681035.478469804
2030-11-09 06:00:00,10594714.73843116,10596268.28766673,10557977.009074263,10651579.140106492
2030-11-09 12:00:00,10573408.151661588,10575183.290410044,10532933.115065414,10622310.93477692
2030-11-09 18:00:00,10555035.0334346,10557461.726615567,10511587.360616706,10597170.833927115
2030-11-10 00:00:00,10532270.153664203,10535348.401277684,10485417.38905294,10568968.837092727
2030-11-10 06:00:00,10504487.800703064,10507080.198035983,10459247.417489175,10572149.95579264
2030-11-10 12:00:00,10492932.515560724,10495379.608510043,10466222.88259018,10552266.158193815
2030-11-10 18:00:00,10476678.555956248,10479777.20333808,10446996.286763983,10529245.215966525
2030-11-11 00:00:00,10480377.085529033,10484127.287343375,10453971.751864988,10532426.334666435
2030-11-11 06:00:00,10484075.61510182,10488477.371348675,10460947.216965992,10535607.453366345
2030-11-11 12:00:00,10487774.144674608,10492827.455353972,10467922.682067,10538788.572066255
2030-11-11 18:00:00,10491472.674247395,10497177.539359272,10474898.147168005,10541969.690766163
2030-11-12 00:00:00,10462025.767155409,10468516.330259431,10460406.110485267,10526835.681333747
2030-11-12 06:00:00,10432578.860063422,10439855.12115959,10431208.327146888,10496995.925245687
2030-11-12 12:00:00,10405124.937096192,10411193.91205975,10402010.543808509,10467156.169157628
2030-11-12 18:00:00,10375678.030004203,10382532.70295991,10372812.760470128,10437316.413069569
2030-11-13 00:00:00,10346231.122912219,10353871.493860068,10343614.97713175,10407476.656981507
2030-11-13 06:00:00,10316784.215820232,10325210.284760227,10314417.193793371,10377636.900893448
2030-11-13 12:00:00,10287337.308728246,10312267.46756941,10294917.374649132,10356501.293946916
2030-11-13 18:00:00,10275202.629129572,10284432.805567944,10276782.247054126,10359806.974523628
2030-11-14 00:00:00,10252888.373861136,10262904.248291655,10247763.911697274,10330146.666417096
2030-11-14 06:00:00,10223441.466769148,10234243.039191814,10218566.128358893,10306659.421352852
2030-11-14 12:00:00,10193994.559677163,10205581.830091972,10189368.345020516,10276819.665264795
2030-11-14 18:00:00,10164547.652585177,10176920.620992132,10160170.561682137,10246979.909176735
2030-11-15 00:00:00,10135100.74549319,10148259.411892291,10130972.778343756,10217140.153088676
2030-11-15 06:00:00,10105653.838401204,10119598.202792453,10101774.995005378,10187300.397000616
2030-11-15 12:00:00,10076206.931309216,10090936.993692612,10072577.211667,10157460.640912555
2030-11-15 18:00:00,10046760.024217231,10062275.784592772,10043379.42832862,10127620.884824496
2030-11-16 00:00:00,10017313.117125245,10033614.575492932,10014181.64499024,10097781.128736438
2030-11-16 06:00:00,9987866.210033258,10004953.366393091,9984983.861651862,10067941.372648379
2030-11-16 12:00:00,9958419.302941272,9976292.157293249,9955786.078313483,10038101.61656032
2030-11-16 18:00:00,9932369.05667129,9948745.735049538,9926588.294975104,10008261.86047226
2030-11-17 00:00:00,9902922.1495793,9920084.525949698,9897390.511636723,9978422.1043842
2030-11-17 06:00:00,9873475.242487315,9891423.316849856,9868192.728298344,9948582.348296141
2030-11-17 12:00:00,9855162.93431645,9872714.898831047,9843115.301113596,9921681.140521616
2030-11-17 18:00:00,9846494.179352218,9864831.84185896,9828446.09815303,9906369.964811374
2030-11-18 00:00:00,9838820.944109198,9857944.304608082,9832393.751479425,9891350.676730257
2030-11-18 06:00:00,9816610.658547072,9835678.639030656,9803195.968141044,9861510.920642195
2030-11-18 12:00:00,9812306.331639165,9830926.556285767,9807143.62146744,9848566.048141591
2030-11-18 18:00:00,9807766.313595885,9827172.236234637,9811091.274793832,9851871.728718307
2030-11-19 00:00:00,9784866.414373929,9816272.867356176,9792088.900133625,9833367.601565314
2030-11-19 06:00:00,9759374.803666044,9788743.568555899,9762412.032653697,9804188.981592596
2030-11-19 12:00:00,9752949.058347652,9780190.243144948,9746087.958035663,9787969.85898164
2030-11-19 18:00:00,9757439.800908484,9782946.70111336,9741445.042314406,9783825.1907676
2030-11-20 00:00:00,9747420.988523962,9771193.604136417,9721588.939555714,9764467.335516125
2030-11-20 06:00:00,9720628.207576176,9742666.538596211,9691912.072075782,9735288.715543406
2030-11-20 12:00:00,9693835.42662839,9714139.473056007,9662235.204595849,9706110.095570687
2030-11-20 18:00:00,9667042.645680605,9690621.206860451,9632558.33711592,9676931.475597972
2030-11-21 00:00:00,9640249.864732817,9662204.587227017,9602881.469635988,9647752.855625257
2030-11-21 06:00:00,9613457.083785033,9633677.521686813,9573204.602156056,9618574.235652538
2030-11-21 12:00:00,9590038.44133035,9607998.596369939,9543527.734676125,9589395.615679823
2030-11-21 18:00:00,9563245.66038256,9591689.950069832,9519819.714686353,9566185.843197264
2030-11-22 00:00:00,9536452.879434776,9565324.195128089,9490142.84720642,9537007.223224545
2030-11-22 06:00:00,9509660.098486988,9536797.129587887,9460465.979726488,9507828.603251828
2030-11-22 12:00:00,9482867.317539204,9508270.06404768,9430789.112246556,9478649.983279113
2030-11-22 18:00:00,9465550.016722215,9489218.478638273,9404338.153147485,9452697.271687254
2030-11-23 00:00:00,9458328.763555095,9480262.94087873,9387279.609606192,9456664.08837931
2030-11-23 06:00:00,9437355.335182765,9457319.416050913,9357602.74212626,9427485.468406592
2030-11-23 12:00:00,9433806.401503816,9454499.54307135,9361071.311311103,9431452.285098648
2030-11-23 18:00:00,9434001.874317491,9452960.731292605,9364539.880495945,9435419.101790704
2030-11-24 00:00:00,9428563.875187336,9445788.447570032,9368008.449680785,9439385.918482762
2030-11-24 06:00:00,9406638.874052415,9421994.484129261,9371477.018865628,9443352.735174818
2030-11-24 12:00:00,9411652.953018682,9426612.855253827,9374945.588050468,9447319.551866874
2030-11-24 18:00:00,9418005.608735668,9431231.226378396,9378414.157235311,9451286.36855893
2030-11-25 00:00:00,9424358.264452657,9435849.597502964,9381882.726420153,9455253.185250986
2030-11-25 06:00:00,9430710.920169644,9440467.968627533,9385351.295604995,9459220.001943043
2030-11-25 12:00:00,9437063.575886631,9445086.339752097,9388819.864789836,9463186.818635097
2030-11-25 18:00:00,9443416.231603617,9449704.710876666,9392288.433974676,9467153.635327153
2030-11-26 00:00:00,9449155.659619419,9454591.369120503,9396264.832349565,9470603.041146334
2030-11-26 06:00:00,9438540.56669205,9442401.404325454,9400241.230724452,9448532.148113227
2030-11-26 12:00:00,9443992.664690461,9447288.06256929,9404217.629099341,9451981.553932406
2030-11-26 18:00:00,9449732.09270626,9452174.720813127,9405976.677432455,9455430.959751584
2030-11-27 00:00:00,9448601.191458428,9457061.379056964,9402059.938247373,9458880.365570767
2030-11-27 06:00:00,9430961.353538616,9437396.001599448,9374213.394873245,9429334.059875194
2030-11-27 12:00:00,9416516.27630739,9420628.198356928,9350991.045233607,9403088.76144052
2030-11-27 18:00:00,9393144.523497898,9397429.675775474,9321822.006943725,9373392.730594926
2030-11-28 00:00:00,9369226.61838565,9372659.000891263,9292652.968653837,9343696.699749332
2030-11-28 06:00:00,9341820.60973668,9344400.222470326,9263483.930363951,9314000.668903738
2030-11-28 12:00:00,9314414.601087708,9326902.268246572,9267460.328738838,9288051.219487833
2030-11-28 18:00:00,9315029.088043015,9326779.494790012,9271436.727113726,9291500.62530701
2030-11-29 00:00:00,9318628.167736769,9331666.153033849,9275413.125488611,9294950.03112619
2030-11-29 06:00:00,9294781.227536935,9305807.176278207,9246244.087198727,9265254.000280594
2030-11-29 12:00:00,9275856.34964962,9285906.657880371,9219567.936903005,9236901.986690609
2030-11-29 18:00:00,9269170.629711475,9279394.16817027,9223544.335277889,9222702.672805907
2030-11-30 00:00:00,9262359.059022931,9272755.827709759,9227520.733652778,9226152.078625087
2030-11-30 06:00:00,9234953.05037396,9244497.049288822,9198351.695362892,9196456.047779491
2030-11-30 12:00:00,9216335.569181526,9224208.091101326,9202328.09373778,9167715.594399843
2030-11-30 18:00:00,9207084.601741439,9214104.353889277,9185064.524906838,9149925.033013193
2030-12-01 00:00:00,9192146.153086038,9198313.135461912,9161409.8427685,9125743.35831915
2030-12-01 06:00:00,9164740.14443707,9170054.357040975,9132240.804478616,9129192.764138328
2030-12-01 12:00:00,9156853.16542274,9159770.260013156,9115576.553055879,9132642.169957507
2030-12-01 18:00:00,9151444.61961247,9153508.944430927,9102155.405854756,9136091.575776689
2030-12-02 00:00:00,9147161.819509488,9148373.374555979,9106131.804229645,9139540.981595868
2030-12-02 06:00:00,9125037.26711564,9124113.603348088,9076962.76593976,9142990.387415048
2030-12-02 12:00:00,9121963.178070487,9118526.10688988,9065111.404486202,9146439.793234227
2030-12-02 18:00:00,9108828.686244,9104538.845291426,9043964.31126886,9141358.823403874
2030-12-03 00:00:00,9078864.368279137,9075781.819363277,9015293.520486189,9111356.178707687
2030-12-03 06:00:00,9048900.050314276,9047024.793435127,8986622.729703518,9081353.534011502
2030-12-03 12:00:00,9026211.246381475,9022317.796998221,8991097.37558562,9053569.300507437
2030-12-03 18:00:00,8996246.928416613,8993560.771070067,8965132.910065057,9026272.98107336
2030-12-04 00:00:00,8966282.61045175,8964803.745141916,8969607.55594716,8996270.336377174
2030-12-04 06:00:00,8936318.292486886,8936046.719213769,8963942.427472958,8966267.691680988
2030-12-04 12:00:00,8912588.343473218,8915654.393938974,8938224.238565177,8937615.504870664
2030-12-04 18:00:00,8901785.038552614,8906058.381055083,8942698.884447278,8920524.301468797
2030-12-05 00:00:00,8904151.503003815,8902029.377014678,8939405.672238646,8923667.093437385
2030-12-05 06:00:00,8874187.185038952,8873272.351086527,8910734.881455975,8893664.448741196
2030-12-05 12:00:00,8854958.674943095,8853819.473250113,8885785.655774815,8865951.70936925
2030-12-05 18:00:00,8858139.793643005,8858207.883986734,8890260.301656915,8869094.501337836
2030-12-06 00:00:00,8861320.912342915,8862596.294723358,8894734.947539018,8872237.293306421
2030-12-06 06:00:00,8864502.031042825,8866984.70545998,8899209.59342112,8875380.085275006
2030-12-06 12:00:00,8867683.149742734,8871373.1161966,8903684.239303222,8878522.877243593
2030-12-06 18:00:00,8870864.268442646,8875761.526933225,8908158.885185324,8881665.66921218
2030-12-07 00:00:00,8874045.387142556,8880149.937669847,8912633.531067425,8884808.461180765
2030-12-07 06:00:00,8877226.505842468,8884538.34840647,8917108.176949527,8887951.253149351
2030-12-07 12:00:00,8880407.624542376,8888926.759143092,8921582.822831629,8891094.045117937
2030-12-07 18:00:00,8883588.743242286,8893315.169879714,8921693.943743892,8894236.837086523
2030-12-08 00:00:00,8886769.861942194,8897703.580616336,8917640.942172227,8897379.629055107
2030-12-08 06:00:00,8889737.695745155,8901047.79718707,8922115.58805433,8900522.421023695
2030-12-08 12:00:00,8892918.814445065,8905436.207923692,8926590.233936433,8903665.21299228
2030-12-08 18:00:00,8894086.91146455,8904777.926228346,8916321.500283148,8906808.004960865
2030-12-09 00:00:00,8897268.030164462,8909166.336964969,8920796.146165252,8909950.796929453
2030-12-09 06:00:00,8900449.148864372,8913554.74770159,8914740.808544662,8913093.588898038
2030-12-09 12:00:00,8903630.267564282,8917943.158438213,8919215.454426764,8916236.380866624
2030-12-09 18:00:00,8906811.386264192,8922331.569174835,8923690.100308865,8919379.17283521
2030-12-10 00:00:00,8885902.446381293,8902783.228253946,8897159.810497459,8908760.42238596
2030-12-10 06:00:00,8856273.487315519,8874514.868150178,8868862.7053452,8878863.176200913
2030-12-10 12:00:00,8826644.52824974,8846246.508046411,8840565.600192942,8848965.930015868
2030-12-10 18:00:00,8797015.569183964,8817978.147942644,8812268.495040677,8819068.683830822
2030-12-11 00:00:00,8767386.610118188,8789709.787838876,8783971.389888419,8789171.437645776
2030-12-11 06:00:00,8737757.651052412,8761441.427735107,8755674.284736158,8759274.19146073
2030-12-11 12:00:00,8708128.691986635,8733173.067631342,8727377.179583898,8729376.945275683
2030-12-11 18:00:00,8678499.732920859,8704904.707527574,8699080.074431637,8699479.69909064
2030-12-12 00:00:00,8648870.77385508,8676636.347423807,8670782.969279377,8669582.452905593
2030-12-12 06:00:00,8619241.814789306,8648367.987320038,8642485.864127116,8639685.206720548
2030-12-12 12:00:00,8589612.85572353,8620099.627216272,8614188.758974854,8609787.960535502
2030-12-12 18:00:00,8559983.896657754,8591831.267112505,8585891.653822595,8579890.714350456
2030-12-13 00:00:00,8530354.937591977,8563562.907008737,8557594.548670335,8549993.468165409
2030-12-13 06:00:00,8500725.978526201,8535294.546904972,8529297.443518074,8520096.221980367
2030-12-13 12:00:00,8471097.019460425,8507026.1868012,8501000.338365814,8490198.97579532
2030-12-13 18:00:00,8441468.060394648,8478757.826697435,8472703.233213553,8460301.729610274
2030-12-14 00:00:00,8411839.101328872,8450489.466593668,8444406.128061293,8430404.483425228
2030-12-14 06:00:00,8382210.142263094,8422221.1064899,8416109.022909032,8400507.237240182
