,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
2030-09-18 00:00:00,51628100.0,51583942.93180695,51628100.0,51628100.0
2030-09-18 06:00:00,51557198.20447491,51596902.12686756,51628100.0,51609119.676652566
2030-09-18 12:00:00,51591945.70554627,51628100.0,51628100.0,51628100.0
2030-09-18 18:00:00,51567271.18567908,51621787.89639903,51573715.763639934,51616816.025282845
2030-09-19 00:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-19 06:00:00,51611783.55202528,51563981.90616121,51586481.111508764,51548488.77505099
2030-09-19 12:00:00,51612792.62200304,51628100.0,51628100.0,51593173.84575363
2030-09-19 18:00:00,51628100.0,51628100.0,51628100.0,51588725.21765036
2030-09-20 00:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-20 06:00:00,51557198.20447491,51628100.0,51573715.763639934,51548488.77505099
2030-09-20 12:00:00,51628100.0,51628100.0,51519331.52727988,51468877.550101966
2030-09-20 18:00:00,51607944.99803715,51628100.0,51464947.29091981,51389266.32515296
2030-09-21 00:00:00,51537043.20251206,51592113.54980139,51410563.054559745,51367311.62533925
2030-09-21 06:00:00,51507801.288925424,51537333.79383879,51356178.81819968,51426656.77467413
2030-09-21 12:00:00,51591783.793400325,51628100.0,51456678.88183962,51501929.84972513
2030-09-21 18:00:00,51520881.99787524,51567144.66335315,51402294.64547955,51479375.89029825
2030-09-22 00:00:00,51460134.99105018,51513177.0967517,51347910.40911949,51484046.123821445
2030-09-22 06:00:00,51544117.495525084,51537333.79383879,51448143.41738617,51552826.924949005
2030-09-22 12:00:00,51628100.0,51628100.0,51548643.481026106,51628100.0
2030-09-22 18:00:00,51557198.20447491,51628100.0,51494259.24466604,51628100.0
2030-09-23 00:00:00,51486296.40894982,51563981.90616121,51439875.00830597,51603672.67569122
2030-09-23 06:00:00,51544117.495525084,51578289.452339485,51527599.93636006,51552826.924949005
2030-09-23 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-23 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-24 00:00:00,51568919.541497774,51562750.818497166,51565608.54388984,51628100.0
2030-09-24 06:00:00,51569004.20206787,51548950.39605983,51553462.17860211,51625990.07373169
2030-09-24 12:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-09-24 18:00:00,51532311.497932136,51552365.30394017,51565608.54388984,51628100.0
2030-09-25 00:00:00,51436522.99586426,51476630.60788033,51628100.0,51628100.0
2030-09-25 06:00:00,51495618.7937964,51400895.911820486,51628100.0,51628100.0
2030-09-25 12:00:00,51399830.29172853,51325161.215760656,51565608.54388984,51538324.977102496
2030-09-25 18:00:00,51304041.789660655,51249426.51970082,51503117.08777967,51550346.15887434
2030-09-26 00:00:00,51208253.28759278,51328576.12364098,51440625.631669514,51455743.27109368
2030-09-26 06:00:00,51112464.78552491,51407725.72758115,51378134.17555934,51507537.17556134
2030-09-26 12:00:00,51171560.583457045,51486875.33152132,51323410.8543126,51567818.58778066
2030-09-26 18:00:00,51075772.08138917,51411140.63546148,51260919.398202434,51628100.0
2030-09-27 00:00:00,50979983.579321295,51335405.93940164,51198427.94209226,51628100.0
2030-09-27 06:00:00,51039079.37725344,51393690.86138764,51135936.485982105,51628100.0
2030-09-27 12:00:00,51098175.17518557,51379029.80238681,51123827.19504934,51628100.0
2030-09-27 18:00:00,51024330.87129988,51310348.44478853,51216220.03893917,51628100.0
2030-09-28 00:00:00,51059926.60511348,51389498.0487287,51308612.882829,51567143.47725958
2030-09-28 06:00:00,51119022.40304562,51468647.65266886,51401005.72671884,51480573.64989968
2030-09-28 12:00:00,51155333.616542935,51547797.25660903,51448603.34008409,51540855.06211901
2030-09-28 18:00:00,51214429.41447506,51472062.56054919,51477018.96221423,51601136.47433834
2030-09-29 00:00:00,51273525.2124072,51462300.17242601,51427842.50546779,51520461.49816108
2030-09-29 06:00:00,51332621.01033933,51445565.55479125,51405702.47078597,51457083.41540018
2030-09-29 12:00:00,51391716.80827147,51524715.158731416,51498095.3146758,51517364.82761952
2030-09-29 18:00:00,51450812.6062036,51560667.92410446,51502232.22075854,51501853.50820639
2030-09-30 00:00:00,51509908.40413573,51616398.452961415,51522131.2904398,51447255.76334201
2030-09-30 06:00:00,51569004.20206787,51597762.52102512,51501960.99922261,51507537.17556134
2030-09-30 12:00:00,51628100.0,51628100.0,51535707.15611017,51567818.58778066
2030-09-30 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-10-01 00:00:00,51540701.2428773,51545342.69397432,51574793.02650864,51573227.281356715
2030-10-01 06:00:00,51584400.621438645,51543524.67581352,51628100.0,51628100.0
2030-10-01 12:00:00,51628100.0,51490804.675452486,51594425.63738609,51628100.0
2030-10-01 18:00:00,51516915.07856135,51552036.638703436,51600059.6954252,51562382.51760263
2030-10-02 00:00:00,51405730.15712269,51458384.301954366,51626622.6346233,51517607.96195266
2030-10-02 06:00:00,51324546.98888239,51364731.96520532,51525045.308114655,51572480.68059596
2030-10-02 12:00:00,51338924.11368434,51361053.03304143,51578352.28160601,51605868.10012865
2030-10-02 18:00:00,51382623.4922457,51338277.40341943,51476774.95509737,51505856.51877195
2030-10-03 00:00:00,51426322.87080704,51399509.36667036,51521486.05301729,51522549.54344503
2030-10-03 06:00:00,51470022.24936839,51460741.329921305,51574793.02650864,51573227.281356715
2030-10-03 12:00:00,51497001.86431596,51521973.29317225,51628100.0,51628100.0
2030-10-03 18:00:00,51540701.2428773,51518153.981817685,51562969.62583477,51564527.43697804
2030-10-04 00:00:00,51584400.621438645,51579385.945068635,51616276.59932613,51587907.01124548
2030-10-04 06:00:00,51628100.0,51628100.0,51609052.63796268,51555380.3637515
2030-10-04 12:00:00,51628100.0,51585759.78690159,51625922.516945004,51610253.08239479
2030-10-04 18:00:00,51584400.621438645,51628100.0,51574793.02650864,51628100.0
2030-10-05 00:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-10-05 06:00:00,51611924.46362855,51606808.87755098,51542070.041046016,51528088.418643296
2030-10-05 12:00:00,51568411.34304376,51557599.984428845,51440492.714537375,51428076.83728659
2030-10-05 18:00:00,51457226.4216051,51463947.64767979,51338915.388028726,51328065.25592989
2030-10-06 00:00:00,51346041.500166446,51370295.31093074,51237338.061520085,51228053.67457318
2030-10-06 06:00:00,51351710.08901109,51276642.97418168,51135760.73501145,51128042.09321648
2030-10-06 12:00:00,51334818.46066248,51251475.87284003,51034183.40850281,51028030.511859775
2030-10-06 18:00:00,51223633.53922381,51157823.53609098,50932606.08199417,50928018.93050307
2030-10-07 00:00:00,51112448.61778516,51064171.19934192,50831028.75548553,50828007.349146366
2030-10-07 06:00:00,51001263.69634651,50970518.86259287,50729451.428976886,50727995.76778966
2030-10-07 12:00:00,50938822.76208603,50896017.388935566,50627874.10246824,50627984.18643296
2030-10-07 18:00:00,50827637.84064737,50802365.05218652,50526296.7759596,50527972.605076246
2030-10-08 00:00:00,50770795.72492135,50691011.22774704,50401948.312208414,50409444.75527278
2030-10-08 06:00:00,50686846.77266892,50577302.97320527,50277599.84845722,50290916.90546931
2030-10-08 12:00:00,50650529.431484,50508202.080683775,50153251.38470604,50172389.05566584
2030-10-08 18:00:00,50534553.697026834,50387704.176928766,50028902.920954846,50053861.205862366
2030-10-09 00:00:00,50435251.2609213,50267206.27317376,49904554.45720366,49935333.356058896
2030-10-09 06:00:00,50319275.52646413,50146708.36941875,49780205.993452474,49816805.50625543
2030-10-09 12:00:00,50348529.963608086,50150578.47086796,49655857.52970128,49698277.65645196
2030-10-09 18:00:00,50325462.56944177,50122984.63205923,49531509.06595009,49579749.806648485
2030-10-10 00:00:00,50318181.03357435,50111180.92689396,49407160.6021989,49461221.95684502
2030-10-10 06:00:00,50269923.20545113,49990683.023138955,49282812.1384477,49342694.10704155
2030-10-10 12:00:00,50308831.77099397,50025069.419383936,49158463.67469652,49224166.25723808
2030-10-10 18:00:00,50347740.33653681,50059455.81562894,49034115.21094533,49105638.407434605
2030-10-11 00:00:00,50311556.721443534,50018750.03123783,48909766.74719414,48987110.557631135
2030-10-11 06:00:00,50210543.405656815,49898252.12748282,48785418.28344295,48868582.70782767
2030-10-11 12:00:00,50249451.97119965,49932638.523727804,48661069.81969176,48750054.8580242
2030-10-11 18:00:00,50251673.20311368,49930332.832381725,48536721.355940565,48631527.008220725
2030-10-12 00:00:00,50153886.86600437,49809834.92862672,48412372.892189376,48512999.15841726
2030-10-12 06:00:00,50037911.131547205,49689337.024871714,48288024.428438194,48394471.30861379
2030-10-12 12:00:00,50004033.40524042,49629864.5919095,48163675.964687005,48275943.45881032
2030-10-12 18:00:00,49906930.52909011,49528231.79193431,48039327.500935815,48157415.609006844
2030-10-13 00:00:00,49844265.3221287,49461044.41567506,47914979.03718463,48038887.759203374
2030-10-13 06:00:00,49829729.60921194,49423246.18580813,47790630.57343344,47920359.90939991
2030-10-13 12:00:00,49868638.17475478,49457632.58205312,47666282.10968225,47801832.05959644
2030-10-13 18:00:00,49840171.69894054,49424641.37357513,47541933.64593106,47683304.20979297
2030-10-14 00:00:00,49724195.964483365,49304143.46982012,47417585.18217986,47564776.3599895
2030-10-14 06:00:00,49608220.23002621,49183645.56606511,47293236.71842868,47446248.51018603
2030-10-14 12:00:00,49602062.08809437,49149592.03966616,47168888.25467749,47327720.66038256
2030-10-14 18:00:00,49499938.55289783,49042944.4299052,47044539.79092629,47209192.81057909
2030-10-15 00:00:00,49452454.195381336,48973047.82151905,47069120.691367045,47153281.35198951
2030-10-15 06:00:00,49332941.318602085,48846997.947536975,47093701.591807805,47025485.29382312
2030-10-15 12:00:00,49246072.5268324,48736216.93324656,47118282.49224856,46897689.235656746
2030-10-15 18:00:00,49156764.73163166,48640371.44592692,46987979.09268931,46769893.17749037
2030-10-16 00:00:00,49158794.081694685,48635863.79878712,47012559.99313007,46711915.84213563
2030-10-16 06:00:00,49070248.58945097,48528001.344302766,46882256.59357081,46584119.783969246
2030-10-16 12:00:00,49105620.01267173,48556835.77032071,46906837.494011566,46611208.02580287
2030-10-16 18:00:00,49140991.435892485,48585670.19633864,46931418.394452326,46638296.267636485
2030-10-17 00:00:00,49176362.859113246,48614504.62235657,46955999.29489308,46665384.50947011
2030-10-17 06:00:00,49211734.282334015,48643339.0483745,46935237.381625615,46692472.751303725
2030-10-17 12:00:00,49247105.705554776,48672173.47439244,46959818.28206637,46719560.99313735
2030-10-17 18:00:00,49282477.12877554,48701007.90041037,46981049.94069154,46746649.234970964
2030-10-18 00:00:00,49293683.63455421,48705677.40898621,47005630.84113229,46773737.47680459
2030-10-18 06:00:00,49321756.46924806,48596410.795176566,47030211.74157304,46645941.41863821
2030-10-18 12:00:00,49357127.89246882,48625245.221194506,47054792.6420138,46669912.44059082
2030-10-18 18:00:00,49392499.31568958,48654079.64721244,47079373.542454556,46662830.81023102
2030-10-19 00:00:00,49427870.73891033,48682914.07323037,47103954.44289529,46689919.05206464
2030-10-19 06:00:00,49408718.27408269,48695154.882625446,47128535.343336046,46565885.10512939
2030-10-19 12:00:00,49444089.69730345,48723989.30864338,47153116.243776806,46592973.34696301
2030-10-19 18:00:00,49479461.120524205,48752823.73466131,47177697.14421756,46620061.58879663
2030-10-20 00:00:00,49514832.54374497,48781658.16067924,47202278.04465831,46647149.83063025
2030-10-20 06:00:00,49506688.64847776,48752332.024449095,47103183.61904973,46535917.502654426
2030-10-20 12:00:00,49542060.07169852,48781166.450467035,47056870.158927046,46476488.32553388
2030-10-20 18:00:00,49562729.30520155,48810000.87648496,47081451.0593678,46427933.261145994
2030-10-21 00:00:00,49572084.44312929,48812819.01720989,47019829.04114368,46368818.58431473
2030-10-21 06:00:00,49452571.56635006,48686769.14322782,47037291.61078705,46241022.52614836
2030-10-21 12:00:00,49437532.47041816,48646344.19757159,47061872.5112278,46118382.04024232
2030-10-21 18:00:00,49442422.863586105,48644697.58893462,47086453.411668554,46048115.30754496
2030-10-22 00:00:00,49468346.98263018,48678009.41029696,47104631.63676681,46065442.82752779
2030-10-22 06:00:00,49494271.10167425,48711321.23165929,47094225.02387726,46012045.31135248
2030-10-22 12:00:00,49520195.22071832,48744633.05302164,47112403.24897553,46029372.831335306
2030-10-22 18:00:00,49546119.3397624,48777944.87438398,47130581.4740738,46046700.351318136
2030-10-23 00:00:00,49572043.45880647,48811256.69574632,47148759.699172065,46064027.871300966
2030-10-23 06:00:00,49597967.57785054,48844568.51710866,47166937.924270324,46074047.52013255
2030-10-23 12:00:00,49623891.696894616,48877880.338471,47185116.1493686,46021202.01124352
2030-10-23 18:00:00,49494931.515938684,48756307.85983333,47048410.07446686,45883645.23122635
2030-10-24 00:00:00,49467177.296624936,48634735.381195664,46911703.99956512,45746088.451209165
2030-10-24 06:00:00,49338217.115669005,48513162.902558,46774997.92466339,45608531.671192
2030-10-24 12:00:00,49343000.20399279,48498455.90387,46691173.14357354,45496978.39565669
2030-10-24 18:00:00,49368924.323036864,48531767.72523233,46656005.0538048,45460959.60077251
2030-10-25 00:00:00,49394848.44208094,48565079.54659468,46674183.27890307,45478287.12075534
2030-10-25 06:00:00,49420772.56112501,48598391.36795702,46692361.50400133,45495614.64073817
2030-10-25 12:00:00,49446696.68016908,48631703.18931936,46710539.7290996,45512942.160721
2030-10-25 18:00:00,49472620.79921316,48665015.010681696,46728717.95419786,45530269.68070383
2030-10-26 00:00:00,49498544.91825722,48698326.83204404,46746896.179296136,45547597.200686656
2030-10-26 06:00:00,49524469.037301295,48731638.65340637,46765074.4043944,45564924.720669486
2030-10-26 12:00:00,49550393.156345375,48764950.47476871,46783252.62949267,45582252.24065232
2030-10-26 18:00:00,49576317.27538945,48798262.296131045,46801430.85459094,45599579.760635145
2030-10-27 00:00:00,49602241.39443352,48831574.11749339,46819609.0796892,45616907.28061797
2030-10-27 06:00:00,49628165.51347759,48864885.93885573,46837787.30478747,45634234.8006008
2030-10-27 12:00:00,49654089.632521674,48898197.76021807,46855965.52988574,45651562.320583634
2030-10-27 18:00:00,49680013.75156574,48931509.58158041,46874143.75498401,45668889.840566464
2030-10-28 00:00:00,49705937.870609805,48964821.40294275,46892321.98008227,45686217.360549286
2030-10-28 06:00:00,49731861.989653885,48998133.224305086,46910500.20518054,45703544.88053212
2030-10-28 12:00:00,49757786.10869796,49031445.045667425,46928678.43027881,45720872.40051495
2030-10-28 18:00:00,49783710.22774203,49064756.86702976,46946856.65537708,45738199.920497775
2030-10-29 00:00:00,49815947.474221714,49085531.981427774,46807956.65675659,45599926.75722551
2030-10-29 06:00:00,49848184.7207014,49050791.11986471,46669056.658136085,45461653.59395322
2030-10-29 12:00:00,49880421.96718108,49071566.23426273,46530156.6595156,45323380.43068095
2030-10-29 18:00:00,49912659.21366076,49092341.34866074,46494178.911964335,45185107.26740868
2030-10-30 00:00:00,49944896.460140444,49113116.46305876,46510163.21334385,45201718.4041364
2030-10-30 06:00:00,49956801.537666745,49044016.44151421,46371396.760839805,45063445.24086412
2030-10-30 12:00:00,49989038.78414642,49064791.555912234,46387381.06221932,45080056.37759184
2030-10-30 18:00:00,50021276.03062611,49085566.67031024,46395807.59792974,45089109.74865048
2030-10-31 00:00:00,50053513.27710579,49106341.784708254,46405051.96532708,45098980.95139603
2030-10-31 06:00:00,50085750.52358548,49127116.89910628,46339680.48248168,45012353.27721846
2030-10-31 12:00:00,50117987.77006516,49147892.0135043,46355664.78386119,45028964.413946174
2030-10-31 18:00:00,50081338.35616317,49099780.46752065,46216764.78524069,44890691.25067391
2030-11-01 00:00:00,50006139.671653554,49013119.65092937,46077864.7866202,44752418.08740162
2030-11-01 06:00:00,49883492.61813323,48879010.465327375,45938964.7879997,44614144.92412935
2030-11-01 12:00:00,49810539.328447886,48744901.2797254,45800064.78937921,44475871.76085708
2030-11-01 18:00:00,49734468.078517444,48657367.897713296,45661164.79075872,44337598.5975848
2030-11-02 00:00:00,49766705.324997135,48631941.66443312,45522264.79213822,44199325.43431252
2030-11-02 06:00:00,49644058.271476805,48570592.355346136,45383364.79351772,44061052.271040246
2030-11-02 12:00:00,49561297.07764742,48467127.935694575,45244464.79489722,43922779.10776797
2030-11-02 18:00:00,49574519.86803484,48468888.594000325,45176436.54856437,43855377.69678333
2030-11-03 00:00:00,49606757.11451452,48489663.70839834,45192420.84994388,43871988.83351105
2030-11-03 06:00:00,49638994.360994205,48450122.95143542,45071197.28427441,43741973.05401181
2030-11-03 12:00:00,49623369.49868619,48461812.57636479,44940873.66887445,43603699.89073953
2030-11-03 18:00:00,49655606.74516586,48482587.6907628,44956857.97025396,43620311.02746725
2030-11-04 00:00:00,49687843.99164555,48503362.80516081,44972842.27163346,43636922.16419497
2030-11-04 06:00:00,49720081.238125235,48524137.91955884,44898300.99765377,43554592.724574536
2030-11-04 12:00:00,49752318.48460492,48544913.033956856,44914285.29903328,43501001.77598687
2030-11-04 18:00:00,49784555.7310846,48565688.14835487,44871082.9535758,43517612.91271459
2030-11-05 00:00:00,49685052.10415671,48469229.15026117,44748794.09168303,43377593.565258
2030-11-05 06:00:00,49702334.850186095,48489556.525124736,44626505.229790255,43237574.21780141
2030-11-05 12:00:00,49637038.10826576,48413145.31237035,44504216.367897496,43097554.870344825
2030-11-05 18:00:00,49654320.854295135,48401503.67389103,44429287.601554535,43004895.61843804
2030-11-06 00:00:00,49671603.60032453,48421831.0487546,44401699.53889253,42959577.070212215
2030-11-06 06:00:00,49534002.046353914,48442158.423618175,44279410.67699976,42819557.722755626
2030-11-06 12:00:00,49506007.60102584,48462485.798481755,44177272.94580654,42687269.35607403
2030-11-06 18:00:00,49523290.34705523,48482813.17334532,44155090.7519654,42647356.67666903
2030-11-07 00:00:00,49540573.09308461,48503140.548208885,44187686.19007263,42662221.62921244
2030-11-07 06:00:00,49557855.839114,48368583.623072475,44065397.32817986,42522202.28175585
2030-11-07 12:00:00,49575138.58514337,48234026.69793604,43943108.46628709,42382182.93429926
2030-11-07 18:00:00,49437537.03117277,48254354.072799616,43820819.60439432,42242163.58684267
2030-11-08 00:00:00,49454819.77720215,48274681.447663195,43698530.74250156,42102144.23938608
2030-11-08 06:00:00,49472102.523231536,48140124.52252676,43576241.88060879,41962124.891929485
2030-11-08 12:00:00,49489385.26926092,48160451.897390336,43453953.018716015,41822105.544472896
2030-11-08 18:00:00,49506668.01529031,48025894.97225391,43331664.156823255,41682086.19701631
2030-11-09 00:00:00,49523950.76131969,48046222.34711748,43209375.29493049,41542066.849559724
2030-11-09 06:00:00,49400533.48413316,48066549.721981056,43087086.43303772,41402047.502103135
2030-11-09 12:00:00,49417816.23016255,48086877.09684463,43096763.28783145,41378367.53098419
2030-11-09 18:00:00,49435098.97619193,48107204.4717082,43093478.54149348,41357352.299082406
2030-11-10 00:00:00,49452381.722221315,48127531.846571766,43126073.97960071,41372217.251625806
2030-11-10 06:00:00,49469664.4682507,48147859.22143535,43051983.04325751,41284546.7866715
2030-11-10 12:00:00,49485382.35448899,48153878.49022833,42984658.27050904,41186748.2820797
2030-11-10 18:00:00,49502665.100518376,48174205.86509191,42862369.40861627,41046728.93462312
2030-11-11 00:00:00,49365063.54654776,48194533.239955485,42740080.54672349,40906709.587166525
2030-11-11 06:00:00,49341350.86981008,48059976.31481905,42617791.684830725,40766690.239709936
2030-11-11 12:00:00,49221570.60615583,47927113.64015343,42495502.822937965,40626670.892253354
2030-11-11 18:00:00,49206471.922804885,47915059.5856367,42422211.98632579,40535649.57007735
2030-11-12 00:00:00,49223754.66883428,47936013.79584849,42406048.4714327,40516486.20030351
2030-11-12 06:00:00,49086153.114863664,47802083.70606028,42269611.04025163,40377048.91424169
2030-11-12 12:00:00,48948551.56089305,47668153.61627208,42133173.60907056,40237611.628179856
2030-11-12 18:00:00,48831434.65959484,47554708.17915628,41996736.17788948,40098174.34211804
2030-11-13 00:00:00,48827710.074917376,47554655.058661215,41921425.26175247,40019863.57110029
2030-11-13 06:00:00,48690108.52094676,47420724.96887302,41784987.8305714,39880426.285038464
2030-11-13 12:00:00,48552506.96697615,47286794.87908481,41648550.39939032,39740988.99897664
2030-11-13 18:00:00,48414905.41300554,47152864.789296605,41512112.968209244,39601551.71291482
2030-11-14 00:00:00,48277303.859034926,47018934.6995084,41375675.53702818,39462114.42685299
2030-11-14 06:00:00,48139702.30506431,46885004.60972019,41239238.10584711,39322677.14079117
2030-11-14 12:00:00,48002100.75109369,46751074.519931994,41102800.67466603,39183239.854729354
2030-11-14 18:00:00,47864499.19712309,46617144.43014377,40966363.24348496,39043802.56866752
2030-11-15 00:00:00,47726897.64315248,46483214.340355575,40829925.812303886,38904365.28260569
2030-11-15 06:00:00,47589296.089181855,46349284.25056737,40693488.381122805,38764927.99654388
2030-11-15 12:00:00,47451694.53521125,46215354.16077916,40557050.94994174,38625490.710482046
2030-11-15 18:00:00,47314092.98124064,46081424.07099096,40420613.518760666,38486053.42442023
2030-11-16 00:00:00,47321284.66790245,46092287.221835166,40364943.7495722,38427383.800351016
2030-11-16 06:00:00,47183683.11393184,45958357.13204697,40228506.31839113,38287946.51428919
2030-11-16 12:00:00,47190602.573736034,45931072.74640273,40137707.65291712,38179484.25789116
2030-11-16 18:00:00,47207885.31976542,45952026.95661453,40126112.77027194,38164889.520365246
2030-11-17 00:00:00,47223944.457327195,45972981.16682632,40083149.39725164,38118926.292464174
2030-11-17 06:00:00,47086342.903356574,45839051.07703812,39946711.96607056,37979489.00640236
2030-11-17 12:00:00,46948741.34938596,45705120.98724991,39810274.53488949,37840051.720340535
2030-11-17 18:00:00,46811139.79541535,45571190.8974617,39673837.103708416,37700614.43427871
2030-11-18 00:00:00,46819405.11896943,45588474.73141816,39619720.83957065,37643498.315260194
2030-11-18 06:00:00,46681803.564998806,45454544.64162994,39483283.408389576,37504061.02919837
2030-11-18 12:00:00,46553557.74320278,45320614.55184174,39346845.977208495,37364623.743136555
2030-11-18 18:00:00,46469663.30527432,45240391.57809568,39210408.54602743,37225186.45707472
2030-11-19 00:00:00,46474485.02961468,45237109.216862686,39131184.07503428,37148290.23166066
2030-11-19 06:00:00,46349285.860748045,45103805.96242269,38992507.94618101,37011942.34838648
2030-11-19 12:00:00,46224086.69188143,44970502.7079827,38853831.81732775,36875594.4651123
2030-11-19 18:00:00,46154718.67978921,44893030.61031712,38715155.68847448,36739246.58183812
2030-11-20 00:00:00,46040357.63900419,44770565.483958736,38576479.55962121,36602898.698563926
2030-11-20 06:00:00,45915158.47013757,44637262.22951874,38437803.43076794,36466550.81528975
2030-11-20 12:00:00,45789959.30127094,44503958.975078754,38299127.30191466,36330202.93201557
2030-11-20 18:00:00,45664760.13240431,44370655.72063876,38160451.1730614,36193855.048741385
2030-11-21 00:00:00,45539560.963537686,44237352.466198765,38021775.044208124,36057507.1654672
2030-11-21 06:00:00,45414361.79467106,44104049.21175877,37883098.91535486,35921159.28219301
2030-11-21 12:00:00,45289162.62580443,43970745.957318775,37744422.786501594,35784811.39891884
2030-11-21 18:00:00,45163963.456937805,43837442.70287878,37605746.65764832,35648463.515644655
2030-11-22 00:00:00,45038764.28807118,43704139.44843879,37467070.528795056,35512115.63237047
2030-11-22 06:00:00,44913565.11920455,43570836.19399879,37328394.39994179,35375767.74909629
2030-11-22 12:00:00,44788365.95033792,43437532.9395588,37189718.27108852,35239419.86582211
2030-11-22 18:00:00,44818051.081471294,43368562.81711997,37056310.098030746,35108339.93834342
2030-11-23 00:00:00,44847736.21260466,43390143.86267998,37048258.85164754,35102616.93753931
2030-11-23 06:00:00,44877421.343738034,43292251.467301965,36909582.72279428,34966269.05426513
2030-11-23 12:00:00,44907106.474871404,43272614.26539554,36815756.269322574,34866215.19830038
2030-11-23 18:00:00,44936791.60600477,43294195.31095555,36762385.92046111,34815173.09501799
2030-11-24 00:00:00,44966476.737138145,43315776.35651556,36684172.4133896,34739287.83352557
2030-11-24 06:00:00,44996161.86827152,43182473.10207556,36545496.284536324,34602939.950251386
2030-11-24 12:00:00,45025846.99940488,43152731.35044476,36436083.244667016,34484318.41522136
2030-11-24 18:00:00,45055532.130538255,43174312.396004766,36414569.44369066,34465132.85982409
2030-11-25 00:00:00,45085217.261671625,43195893.441564776,36365458.97354365,34418350.63525617
2030-11-25 06:00:00,45114902.392805,43062590.18712478,36226782.84469038,34282002.75198199
2030-11-25 12:00:00,45144587.523938365,42929286.932684794,36088106.71583711,34145654.868707806
2030-11-25 18:00:00,45174272.655071735,42795983.67824479,35949430.586983845,34009306.98543362
2030-11-26 00:00:00,45201092.25318469,42729921.322992414,35813127.47766311,33870541.308673464
2030-11-26 06:00:00,45073027.55129765,42597871.73924886,35676824.36834237,33731775.631913304
2030-11-26 12:00:00,44944962.84941061,42465822.1555053,35540521.25902163,33593009.955153145
2030-11-26 18:00:00,44816898.14752357,42333772.57176174,35404218.149700895,33454244.278392985
2030-11-27 00:00:00,44843717.74563652,42236874.45358194,35267915.04038016,33315478.601632822
2030-11-27 06:00:00,44870537.34374948,42104824.86983838,35131611.93105942,33176712.924872663
2030-11-27 12:00:00,44897356.941862434,41972775.286094815,34995308.82173868,33037947.248112507
2030-11-27 18:00:00,44924176.53997538,41889603.38281844,34859005.712417945,32899181.571352348
2030-11-28 00:00:00,44950996.138088346,41847071.56046728,34736807.98554151,32784555.721625395
2030-11-28 06:00:00,44822931.4362013,41715021.97672372,34600504.87622077,32645790.044865236
2030-11-28 12:00:00,44849751.03431425,41582972.392980166,34464201.76690003,32507024.36810508
2030-11-28 18:00:00,44721686.33242722,41450922.80923661,34327898.657579295,32368258.69134492
2030-11-29 00:00:00,44593621.63054018,41318873.22549305,34191595.54825856,32229493.01458476
2030-11-29 06:00:00,44465556.928653136,41186823.64174949,34055292.43893782,32090727.3378246
2030-11-29 12:00:00,44492376.52676609,41054774.05800594,33918989.32961708,31951961.66106444
2030-11-29 18:00:00,44519196.12487905,40922724.47426238,33782686.220296346,31813195.98430428
2030-11-30 00:00:00,44391131.422992006,40790674.890518814,33646383.11097561,31674430.30754412
2030-11-30 06:00:00,44411667.492870234,40658625.306775264,33510080.001654867,31535664.63078396
2030-11-30 12:00:00,44283602.79098319,40526575.72303171,33373776.892334122,31396898.9540238
2030-11-30 18:00:00,44155538.08909615,40394526.13928815,33237473.783013385,31258133.27726364
2030-12-01 00:00:00,44027473.38720911,40262476.55554459,33101170.673692644,31119367.60050348
2030-12-01 06:00:00,43899408.68532207,40130426.97180104,32964867.564371902,30980601.92374332
2030-12-01 12:00:00,43926228.283435024,39998377.38805748,32828564.45505116,30841836.246983163
2030-12-01 18:00:00,43953047.88154799,39866327.80431392,32692261.34573042,30703070.570223004
2030-12-02 00:00:00,43824983.17966094,39734278.22057036,32555958.23640968,30564304.893462844
2030-12-02 06:00:00,43851802.77777389,39602228.636826806,32419655.127088934,30425539.216702685
2030-12-02 12:00:00,43723738.075886846,39470179.05308325,32283352.0177682,30286773.539942525
2030-12-02 18:00:00,43595673.37399981,39338129.46933969,32147048.908447452,30148007.863182362
2030-12-03 00:00:00,43455654.026543215,39358635.94001704,32013074.044705804,30007809.419911996
2030-12-03 06:00:00,43315634.67908663,39224258.11069439,31879099.180964157,29867610.97664163
2030-12-03 12:00:00,43175615.33163004,39244764.581371754,31745124.317222506,29727412.533371262
2030-12-03 18:00:00,43035595.984173454,39110386.752049096,31766033.753480848,29587214.090100892
2030-12-04 00:00:00,42895576.63671687,38976008.922726445,31786943.1897392,29447015.64683053
2030-12-04 06:00:00,42755557.28926028,38841631.093403794,31652968.325997554,29306817.20356016
2030-12-04 12:00:00,42615537.94180369,38862137.56408115,31600122.248346046,29166618.760289796
2030-12-04 18:00:00,42475518.5943471,38882644.03475849,31466147.384604394,29026420.31701943
2030-12-05 00:00:00,42335499.24689051,38903150.505435854,31332172.520862743,28886221.873749062
